frame,BOX_x,BOX_y,BOX_width,BOX_height,TOE_x,TOE_y,HOSEL_x,HOSEL_y,GRIP_x,GRIP_y,new_frame
230.0,0.5625,0.714062511920929,0.1268518567085266,0.0885416641831398,0.6263376474380493,0.756146252155304,0.6053047180175781,0.7571221590042114,0.4983806014060974,0.6704149842262268,198.0
231.0,0.5611110925674438,0.714062511920929,0.1240740716457367,0.0885416641831398,0.6242271065711975,0.7564099431037903,0.6034364700317383,0.7571760416030884,0.4977695047855377,0.6701639890670776,199.0
232.0,0.5601851940155029,0.7138020992279053,0.1222222223877906,0.0880208313465118,0.6221956610679626,0.7564862370491028,0.6015288233757019,0.7571847438812256,0.4971233904361725,0.6699832081794739,200.0
233.0,0.5574073791503906,0.7135416865348816,0.118518516421318,0.0885416641831398,0.6183938384056091,0.7566547989845276,0.5979410409927368,0.7572365999221802,0.496385246515274,0.6696234941482544,201.0
234.0,0.5560185313224792,0.7127603888511658,0.1157407388091087,0.0869791656732559,0.6154727935791016,0.7546160221099854,0.5943936705589294,0.7559939026832581,0.4959486126899719,0.6696720719337463,202.0
235.0,0.5532407164573669,0.7124999761581421,0.1120370402932167,0.0864583328366279,0.6107437610626221,0.7542455196380615,0.589888334274292,0.7555350065231323,0.4958720505237579,0.669741690158844,203.0
236.0,0.5518518686294556,0.7122395634651184,0.1092592626810073,0.0859375,0.6066596508026123,0.7538414597511292,0.586249589920044,0.7551869750022888,0.4953821897506714,0.6696047186851501,204.0
237.0,0.5495370626449585,0.7119791507720947,0.1046296283602714,0.085416667163372,0.6016647815704346,0.7536888718605042,0.5822392702102661,0.7548922896385193,0.4952097535133362,0.6694175601005554,205.0
238.0,0.5458333492279053,0.7119791507720947,0.0990740731358528,0.085416667163372,0.5965749025344849,0.7537959218025208,0.578580915927887,0.7541167140007019,0.4942877888679504,0.6687666177749634,206.0
239.0,0.543055534362793,0.7114583253860474,0.0953703671693801,0.085416667163372,0.5907489061355591,0.7532081604003906,0.5731344819068909,0.7535573244094849,0.4935463666915893,0.6682501435279846,207.0
240.0,0.539814829826355,0.710156261920929,0.0925925895571708,0.0838541686534881,0.5870172381401062,0.7511957287788391,0.5698896050453186,0.7524980306625366,0.4914450049400329,0.6687072515487671,208.0
241.0,0.5370370149612427,0.710156261920929,0.0870370343327522,0.0828125029802322,0.5794582962989807,0.7511072754859924,0.5646281838417053,0.7513399124145508,0.4919176995754242,0.6688239574432373,209.0
242.0,0.5337963104248047,0.7091146111488342,0.0824074074625969,0.0807291641831398,0.5745465159416199,0.7499372959136963,0.5598521828651428,0.7501189112663269,0.4907469451427459,0.6682698726654053,210.0
243.0,0.5305555462837219,0.7085937261581421,0.0759259238839149,0.0807291641831398,0.567848265171051,0.7481700778007507,0.5548770427703857,0.7484799027442932,0.4891834855079651,0.6677466034889221,211.0
247.0,0.5152778029441833,0.7065104246139526,0.0527777783572673,0.0786458328366279,0.5389882326126099,0.7467978000640869,0.5295575261116028,0.7438029646873474,0.488600492477417,0.666701078414917,215.0
248.0,0.5115740895271301,0.7065104246139526,0.0472222231328487,0.0786458328366279,0.5336432456970215,0.7456898093223572,0.5219632387161255,0.7435316443443298,0.4880093038082123,0.6674116849899292,216.0
249.0,0.5078703761100769,0.706250011920929,0.0416666679084301,0.077083334326744,0.527801513671875,0.7447332143783569,0.517158031463623,0.7415511012077332,0.4849303066730499,0.6669560074806213,217.0
250.0,0.5037037134170532,0.706250011920929,0.0351851843297481,0.0760416686534881,0.5195960402488708,0.7436798810958862,0.512066662311554,0.7396255135536194,0.4846924841403961,0.667177140712738,218.0
265.0,0.4166666567325592,0.6838541626930237,0.1018518507480621,0.042708333581686,0.3662505447864532,0.6994132995605469,0.375758409500122,0.7032127976417542,0.4705959856510162,0.6618198156356812,233.0
282.0,0.3208333253860473,0.6283854246139526,0.2194444388151168,0.0317708328366279,0.2097010314464569,0.6108099818229675,0.2226396352052688,0.629010796546936,0.4288346469402313,0.644538164138794,250.0
283.0,0.3152777850627899,0.624218761920929,0.2194444388151168,0.034895833581686,0.2039804756641388,0.6043926477432251,0.216892659664154,0.6223672032356262,0.4240541160106659,0.6432064771652222,251.0
284.0,0.3115740716457367,0.6208333373069763,0.2212962955236435,0.038541667163372,0.1991393268108368,0.6000230312347412,0.2110138982534408,0.6163749694824219,0.4201562702655792,0.6403748393058777,252.0
285.0,0.3083333373069763,0.6171875,0.2240740805864334,0.0406249985098838,0.1956379264593124,0.5955630540847778,0.2088096588850021,0.6114265322685242,0.4201650321483612,0.6394810080528259,253.0
286.0,0.3041666746139526,0.6130208373069763,0.2231481522321701,0.046875,0.1924349516630172,0.5881320834159851,0.2045204937458038,0.6050413250923157,0.4149235188961029,0.637274980545044,254.0
287.0,0.3004629611968994,0.6096354126930237,0.2249999940395355,0.0526041649281978,0.182729572057724,0.5819696187973022,0.1925237625837326,0.5983270406723022,0.4146654009819031,0.6348204016685486,255.0
288.0,0.2981481552124023,0.6057291626930237,0.2222222238779068,0.0562499985098838,0.1871924847364425,0.5774913430213928,0.1944243758916854,0.5930651426315308,0.4112202823162079,0.6335059404373169,256.0
289.0,0.2958333194255829,0.6015625,0.2212962955236435,0.0604166649281978,0.1814867109060287,0.5709529519081116,0.1890394538640976,0.5885632038116455,0.4079943001270294,0.6316682696342468,257.0
290.0,0.2935185134410858,0.59765625,0.2203703671693802,0.0640624985098838,0.1762403100728988,0.5657153725624084,0.1861150115728378,0.5802532434463501,0.4054601788520813,0.6292043924331665,258.0
291.0,0.2916666567325592,0.5940104126930237,0.2148148119449615,0.0661458298563957,0.1829728782176971,0.5598775148391724,0.1860598176717758,0.5772973299026489,0.402830570936203,0.6271117329597473,259.0
292.0,0.2902777791023254,0.590624988079071,0.2120370417833328,0.0687500014901161,0.1821474581956863,0.554819643497467,0.1862593591213226,0.5712870955467224,0.4002018570899963,0.6249663829803467,260.0
293.0,0.2888889014720917,0.586718738079071,0.2074074000120163,0.0713541656732559,0.1821721047163009,0.549345850944519,0.1850103735923767,0.5662907958030701,0.3963686227798462,0.6211264729499817,261.0
294.0,0.2893518507480621,0.5833333134651184,0.2027777731418609,0.0729166641831398,0.1856779307126999,0.5449556112289429,0.1880404204130172,0.5621629953384399,0.3940027356147766,0.6200059056282043,262.0
295.0,0.2884259223937988,0.5802083611488342,0.1972222179174423,0.0739583298563957,0.18598273396492,0.5427156090736389,0.1893046647310257,0.5583826303482056,0.3881570398807525,0.6175091862678528,263.0
296.0,0.2898148000240326,0.5768229365348816,0.192592591047287,0.077604167163372,0.193973422050476,0.5362303853034973,0.196306973695755,0.5540807843208313,0.3852594494819641,0.6153557300567627,264.0
297.0,0.2902777791023254,0.5736979246139526,0.186111107468605,0.0786458328366279,0.1969738751649856,0.5340796709060669,0.1978025138378143,0.551319420337677,0.3868565857410431,0.6126037836074829,265.0
298.0,0.2902777791023254,0.5703125,0.1749999970197677,0.0791666656732559,0.2059167027473449,0.5303060412406921,0.204908400774002,0.546058714389801,0.3800268173217773,0.6095468997955322,266.0
299.0,0.2925925850868225,0.5677083134651184,0.1666666716337204,0.0802083313465118,0.2125017046928405,0.5265169143676758,0.2093581557273864,0.5435118079185486,0.3779624402523041,0.6075674891471863,267.0
301.0,0.2962962985038757,0.563281238079071,0.1518518477678299,0.0807291641831398,0.2226702719926834,0.5210587382316589,0.2211696803569793,0.5352960228919983,0.3728644549846649,0.6035111546516418,269.0
304.0,0.3055555522441864,0.5557291507720947,0.1240740716457367,0.0791666656732559,0.2479600757360458,0.5159434080123901,0.2420706003904342,0.528191328048706,0.3678103983402252,0.5960721969604492,272.0
308.0,0.3240740597248077,0.5497395992279053,0.0814814791083335,0.0744791701436042,0.2898440957069397,0.5119413137435913,0.2811424434185028,0.5225948095321655,0.3645316362380981,0.5878630876541138,276.0
310.0,0.3333333432674408,0.547656238079071,0.059259258210659,0.069270834326744,0.3122850358486175,0.5143008828163147,0.3050839602947235,0.5210211277008057,0.3632816970348358,0.5818108916282654,278.0
311.0,0.3398148119449615,0.5466145873069763,0.0481481477618217,0.0661458298563957,0.3256289958953857,0.5151025652885437,0.3166769444942474,0.5216877460479736,0.3619295358657837,0.5805165767669678,279.0
337.0,0.4995370507240295,0.5721353888511658,0.1564814746379852,0.0317708328366279,0.5755020976066589,0.5884331464767456,0.5711260437965393,0.579329252243042,0.4221636950969696,0.5557095408439636,305.0
338.0,0.5013889074325562,0.5729166865348816,0.1564814746379852,0.0333333350718021,0.5789059996604919,0.5895811319351196,0.5729280114173889,0.5811833143234253,0.4229124188423157,0.5558015704154968,306.0
339.0,0.5018518567085266,0.573437511920929,0.1555555611848831,0.0364583320915699,0.5789136290550232,0.5923946499824524,0.5736562609672546,0.5825700759887695,0.4230325520038605,0.5552588105201721,307.0
340.0,0.5037037134170532,0.5736979246139526,0.1574074029922485,0.0369791649281978,0.5812404155731201,0.5925493836402893,0.5757697224617004,0.5829252004623413,0.4246586561203003,0.5549727082252502,308.0
341.0,0.5050926208496094,0.5736979246139526,0.1583333313465118,0.038020834326744,0.5822980999946594,0.5933188199996948,0.5772245526313782,0.5835515856742859,0.4251782894134521,0.5546684861183167,309.0
342.0,0.5064814686775208,0.57421875,0.1574074029922485,0.038020834326744,0.5830327868461609,0.5938737988471985,0.578421950340271,0.5835955739021301,0.427591323852539,0.5547647476196289,310.0
343.0,0.5092592835426331,0.57421875,0.1574074029922485,0.0390625,0.5850092768669128,0.5946133136749268,0.5805174708366394,0.5843023061752319,0.4297063946723938,0.5546751022338867,311.0
344.0,0.510185182094574,0.5744791626930237,0.1574074029922485,0.0395833328366279,0.5857430696487427,0.5948769450187683,0.5811104774475098,0.5847911238670349,0.4306119680404663,0.554363489151001,312.0
345.0,0.5106481313705444,0.5744791626930237,0.1564814746379852,0.0395833328366279,0.5859791040420532,0.594771683216095,0.5814079642295837,0.58478844165802,0.4313536286354065,0.5543259978294373,313.0
346.0,0.5106481313705444,0.57421875,0.1564814746379852,0.0390625,0.5853975415229797,0.594687283039093,0.5813207626342773,0.5843486785888672,0.4319123029708862,0.5542999505996704,314.0
347.0,0.5106481313705444,0.5736979246139526,0.1564814746379852,0.0390625,0.5855506658554077,0.5938682556152344,0.5814967155456543,0.5836387872695923,0.4317860305309295,0.554022490978241,315.0
348.0,0.5097222328186035,0.573437511920929,0.1527777761220932,0.038541667163372,0.5832152366638184,0.5936626195907593,0.5799041390419006,0.5830669403076172,0.4325054287910461,0.5540208220481873,316.0
349.0,0.5087962746620178,0.573437511920929,0.1509259194135666,0.0375000014901161,0.5822762846946716,0.5930193662643433,0.5788539052009583,0.5826125741004944,0.4325761795043945,0.5541123151779175,317.0
350.0,0.5083333253860474,0.5726562738418579,0.1518518477678299,0.0359374992549419,0.581614077091217,0.5915916562080383,0.578239917755127,0.5815773606300354,0.4323473572731018,0.5540883541107178,318.0
351.0,0.5069444179534912,0.5726562738418579,0.1527777761220932,0.0359374992549419,0.580669105052948,0.5913429260253906,0.577682614326477,0.5808586478233337,0.4313935041427612,0.5539258122444153,319.0
352.0,0.5055555701255798,0.5721353888511658,0.1518518477678299,0.034895833581686,0.5790216326713562,0.590274453163147,0.5765105485916138,0.5796878337860107,0.4303496479988098,0.55403733253479,320.0
353.0,0.5041666626930237,0.5703125,0.1509259194135666,0.03125,0.5766096711158752,0.5865865349769592,0.5740343928337097,0.5767514109611511,0.4300878047943115,0.5542367696762085,321.0
373.0,0.3527777791023254,0.5604166388511658,0.0407407395541667,0.0750000029802322,0.3431461453437805,0.5234616994857788,0.3323636949062347,0.5310320258140564,0.3721646964550018,0.5978264212608337,341.0
377.0,0.322685182094574,0.5833333134651184,0.1490740776062011,0.0874999985098838,0.2521277964115143,0.5364492535591125,0.2466408014297485,0.5546858906745911,0.3976828455924988,0.6276382207870483,345.0
378.0,0.319907397031784,0.5924479365348816,0.1768518537282943,0.0807291641831398,0.2331685423851013,0.5508144497871399,0.2326127588748932,0.5675972700119019,0.4106395542621612,0.6326682567596436,346.0
379.0,0.3208333253860473,0.6031249761581421,0.2009259313344955,0.0708333328366279,0.2176034152507782,0.5662248134613037,0.2199205011129379,0.5831683278083801,0.4237408638000488,0.6373983025550842,347.0
380.0,0.3231481611728668,0.6166666746139526,0.2185185253620147,0.0531250014901161,0.2101169973611831,0.5904662609100342,0.2197812050580978,0.6053130030632019,0.4335437417030334,0.6440541744232178,348.0
381.0,0.3342592716217041,0.6299479007720947,0.2185185253620147,0.0328124985098838,0.223598226904869,0.6129828095436096,0.2364807724952697,0.6273791790008545,0.4430941939353943,0.6468830704689026,349.0
384.0,0.4041666686534881,0.678906261920929,0.1453703641891479,0.0494791679084301,0.332378476858139,0.6971163153648376,0.3508190810680389,0.7053743004798889,0.4774663746356964,0.6551951766014099,352.0
391.0,0.625,0.6940104365348816,0.1796296238899231,0.0828125029802322,0.7151215672492981,0.7318555116653442,0.6919264197349548,0.7369595170021057,0.5357791185379028,0.651504397392273,359.0
392.0,0.6370370388031006,0.6859375238418579,0.196296289563179,0.0739583298563957,0.7381327152252197,0.7165520191192627,0.7122977375984192,0.724838137626648,0.5389454364776611,0.6484272480010986,360.0
393.0,0.6439814567565918,0.6763020753860474,0.1990740746259689,0.061979167163372,0.7446355819702148,0.7012661695480347,0.7216784358024597,0.7082800269126892,0.5461422204971313,0.645838737487793,361.0
394.0,0.6337962746620178,0.6651041507720947,0.2212962955236435,0.054166667163372,0.742986261844635,0.6846334338188171,0.7244325280189514,0.6916072368621826,0.5285348296165466,0.6377852559089661,362.0
395.0,0.6259258985519409,0.653124988079071,0.2240740805864334,0.045833334326744,0.7381336092948914,0.6715472340583801,0.7191131711006165,0.6768015027046204,0.5128268599510193,0.6303247809410095,363.0
401.0,0.5469907522201538,0.5858072936534882,0.1421296317130327,0.03255208395421505,0.613130122423172,0.5726898014545441,0.6112411916255951,0.5837123095989227,0.4852413535118103,0.593440443277359,369.0
402.0,0.5436342656612396,0.5767578035593033,0.09560185205191368,0.037109375931322575,0.5844663828611374,0.5605298727750778,0.5893068462610245,0.5676129311323166,0.4983638525009155,0.5900977104902267,370.0
413.0,0.3694444298744201,0.5177083611488342,0.1444444507360458,0.0739583298563957,0.297555923461914,0.4826761186122894,0.3143388330936432,0.4847067296504974,0.4437648355960846,0.5551759004592896,381.0
414.0,0.3564814925193786,0.516406238079071,0.1574074029922485,0.0723958313465118,0.2795961201190948,0.480993390083313,0.2933768033981323,0.4836950898170471,0.4384255409240722,0.5530736446380615,382.0
415.0,0.3476851880550384,0.515625,0.1657407432794571,0.0708333328366279,0.2672145366668701,0.4826551377773285,0.2760099768638611,0.4851507246494293,0.4299699962139129,0.5504074692726135,383.0
416.0,0.3356481492519378,0.5158854126930237,0.182407408952713,0.0682291686534881,0.2465286552906036,0.4834242165088653,0.2551312446594238,0.4867511093616485,0.4286486208438873,0.5494412183761597,384.0
417.0,0.3263888955116272,0.5179687738418579,0.1972222179174423,0.0630208328366279,0.2324088215827942,0.487757533788681,0.2425433695316314,0.4904067814350128,0.427602469921112,0.5486952066421509,385.0
418.0,0.3208333253860473,0.51953125,0.2009259313344955,0.0567708350718021,0.2212270349264145,0.4951489567756653,0.2362796068191528,0.4952983558177948,0.4234082400798797,0.5484443306922913,386.0
419.0,0.3162037134170532,0.5216146111488342,0.2046296298503875,0.050520833581686,0.2120352387428283,0.5021908283233643,0.2290904521942138,0.4998492896556854,0.4195221066474914,0.5471387505531311,387.0
420.0,0.3129629492759704,0.5247395634651184,0.2055555582046508,0.042187500745058,0.2081772983074188,0.5097232460975647,0.2274332046508789,0.5065590739250183,0.4151943325996399,0.5465401411056519,388.0
428.0,0.3671296238899231,0.5729166865348816,0.0750000029802322,0.0520833320915699,0.3336548507213592,0.5987411737442017,0.3317071497440338,0.5892065763473511,0.4083478450775146,0.5463027954101562,396.0
431.0,0.41180555522441864,0.587890625,0.0282407412305474,0.0789062492549419,0.41347843408584595,0.6278213560581207,0.4148167669773102,0.6061202585697174,0.41401906311511993,0.5488757789134979,399.0
433.0,0.4409722238779068,0.5949218571186066,0.054166667163372,0.08984374999999994,0.46502186357975006,0.6405737102031708,0.4621726870536804,0.6211738884449005,0.4162082076072693,0.5506231486797333,401.0
440.0,0.5166666507720947,0.6044270992279053,0.172222226858139,0.0911458358168602,0.6051601767539978,0.6477298736572266,0.5961491465568542,0.639529824256897,0.4300934970378876,0.5582268834114075,408.0
441.0,0.5245370268821716,0.6036458611488342,0.1805555522441864,0.0874999985098838,0.6152336001396179,0.6469109058380127,0.6085057854652405,0.6364052295684814,0.433355838060379,0.5599756836891174,409.0
442.0,0.5300925970077515,0.6033853888511658,0.1842592656612396,0.0828125029802322,0.624694287776947,0.6449353694915771,0.6179602742195129,0.6348658204078674,0.436350017786026,0.5623626112937927,410.0
443.0,0.5351851582527161,0.6018229126930237,0.196296289563179,0.0786458328366279,0.6343332529067993,0.6419811248779297,0.626794159412384,0.6318464875221252,0.4373984932899475,0.5627645254135132,411.0
444.0,0.5402777791023254,0.6020833253860474,0.1972222179174423,0.078125,0.6435836553573608,0.6376695036888123,0.6291806697845459,0.6319413781166077,0.4401316940784454,0.5631410479545593,412.0
445.0,0.5453703999519348,0.600781261920929,0.2037037014961242,0.0734374970197677,0.6487571597099304,0.6360071897506714,0.6369643807411194,0.6285589337348938,0.4419021308422088,0.5638107061386108,413.0
446.0,0.5472221970558167,0.6005208492279053,0.2055555582046508,0.069791667163372,0.6497270464897156,0.6322730779647827,0.6370050311088562,0.6276118159294128,0.4461424350738525,0.5658757090568542,414.0
447.0,0.5481481552124023,0.5989583134651184,0.2074074000120163,0.0677083358168602,0.6512308120727539,0.6298354864120483,0.6385627388954163,0.6246045827865601,0.4467487335205078,0.5655121207237244,415.0
448.0,0.5513888597488403,0.5971354246139526,0.2083333283662796,0.0630208328366279,0.6561009883880615,0.6239398717880249,0.6406840682029724,0.6223556399345398,0.4530159533023834,0.5663057565689087,416.0
449.0,0.5532407164573669,0.5960937738418579,0.2064814865589141,0.0598958320915699,0.6571418046951294,0.6216500997543335,0.6420159935951233,0.619203507900238,0.4547929763793945,0.5663033723831177,417.0
450.0,0.5564814805984497,0.5940104126930237,0.2055555582046508,0.0557291656732559,0.6598259806632996,0.6189350485801697,0.6454055309295654,0.6149206757545471,0.4566560387611389,0.5659770965576172,418.0
451.0,0.5578703880310059,0.5924479365348816,0.2046296298503875,0.0515624992549419,0.6613644957542419,0.6174070835113525,0.6486396789550781,0.6107359528541565,0.4570547044277191,0.5665649175643921,419.0
452.0,0.5592592358589172,0.5911458134651184,0.2000000029802322,0.0489583350718021,0.6578018069267273,0.6145473122596741,0.6494382619857788,0.6092841625213623,0.4620464742183685,0.5635935068130493,420.0
486.0,0.5578703880310059,0.5947916507720947,0.2157407402992248,0.0531250014901161,0.6649129390716553,0.6186809539794922,0.6556430459022522,0.6133211255073547,0.4539667665958404,0.5657514929771423,454.0
