frame,BOX_conf,TOE_conf,HOSEL_conf,GRIP_conf
1.0,,,,
2.0,0.5045973062515259,0.9477837085723877,0.9500491619110107,0.404791921377182
3.0,0.41165387630462646,0.9384352564811707,0.9414684176445007,0.38671383261680603
4.0,0.5408502221107483,0.9314869046211243,0.9345595240592957,0.4293304979801178
5.0,0.7493060231208801,0.9532058238983154,0.9542644023895264,0.5582044124603271
6.0,0.7063515186309814,0.967099130153656,0.9675957560539246,0.5058170557022095
7.0,0.5964409708976746,0.9653126001358032,0.9660879373550415,0.46692031621932983
8.0,0.33070799708366394,0.9673604369163513,0.968726396560669,0.40132132172584534
9.0,0.5558322072029114,0.9633630514144897,0.9639738202095032,0.47213220596313477
10.0,0.557891845703125,0.9628664255142212,0.9636392593383789,0.46716779470443726
11.0,0.6994248628616333,0.9619874954223633,0.962454617023468,0.5260778069496155
12.0,0.76337730884552,0.9590325951576233,0.9594306349754333,0.5932431817054749
13.0,0.3989368677139282,0.9566868543624878,0.957251787185669,0.4507076144218445
14.0,0.5252875089645386,0.9554573893547058,0.9561163187026978,0.4767230749130249
15.0,0.4975660741329193,0.9528942108154297,0.9533690214157104,0.4800332486629486
16.0,0.40957239270210266,0.9555885195732117,0.9563489556312561,0.4527510702610016
17.0,0.5178592205047607,0.954658031463623,0.9552643299102783,0.47916126251220703
18.0,0.4782470464706421,0.9596241116523743,0.9603241086006165,0.46563220024108887
19.0,0.37079647183418274,0.954145610332489,0.9550779461860657,0.43348973989486694
20.0,0.5849330425262451,0.9528412818908691,0.9533640146255493,0.5037655234336853
21.0,0.5759485960006714,0.9562349915504456,0.9569264054298401,0.48353996872901917
22.0,0.3815884590148926,0.9595513343811035,0.9608792066574097,0.41023531556129456
23.0,0.45188331604003906,0.9556589722633362,0.9569661021232605,0.4258846342563629
24.0,0.48442697525024414,0.953211784362793,0.9546133875846863,0.44227883219718933
25.0,0.7742041349411011,0.928019642829895,0.9319302439689636,0.6773454546928406
26.0,0.7832123637199402,0.9397318959236145,0.9422814846038818,0.6521528363227844
27.0,0.7838187217712402,0.9341675639152527,0.9377998113632202,0.6874313354492188
28.0,0.7887589931488037,0.9377070069313049,0.940453052520752,0.684364378452301
29.0,0.7835747599601746,0.935231626033783,0.9379462003707886,0.671980619430542
30.0,0.75499027967453,0.9281409978866577,0.9308399558067322,0.633303701877594
31.0,0.7612096667289734,0.9191131591796875,0.9226990938186646,0.656315267086029
32.0,0.6462980508804321,0.9471493363380432,0.9487504959106445,0.49470850825309753
33.0,0.5890676379203796,0.9490659832954407,0.9511275291442871,0.4447984993457794
34.0,0.6822779774665833,0.9495957493782043,0.9512749314308167,0.4923573434352875
35.0,0.6547791957855225,0.9492189884185791,0.9506171345710754,0.4918752610683441
36.0,0.6586306691169739,0.9531049132347107,0.9545692205429077,0.4850725531578064
37.0,0.5559343695640564,0.9508835077285767,0.9525986909866333,0.4402698576450348
38.0,0.5002087354660034,0.039659321308135986,0.06804344058036804,0.9165992140769958
39.0,0.47292450070381165,0.039886776357889175,0.06749992817640305,0.9134232401847839
40.0,0.5209568738937378,0.9492828845977783,0.9508495926856995,0.43621155619621277
41.0,0.5220724940299988,0.9444534182548523,0.9461638331413269,0.43902844190597534
42.0,0.41607969999313354,0.03873812407255173,0.06696838140487671,0.9134160280227661
43.0,0.5335923433303833,0.9526789784431458,0.9546187520027161,0.4231821298599243
44.0,0.48681437969207764,0.9525819420814514,0.9547253251075745,0.4123173952102661
45.0,0.47287747263908386,0.9468091726303101,0.9490535855293274,0.4140298366546631
46.0,0.44808629155158997,0.9418322443962097,0.944324254989624,0.41040557622909546
47.0,0.4174521863460541,0.9341469407081604,0.9365091323852539,0.40396395325660706
48.0,0.4063902795314789,0.04178304597735405,0.07244686782360077,0.912706732749939
49.0,0.5765219926834106,0.9142860174179077,0.9172942042350769,0.48994871973991394
50.0,0.3267231583595276,0.9290122389793396,0.9308496117591858,0.4229700565338135
51.0,0.41873079538345337,0.04498455673456192,0.07918033748865128,0.9167113900184631
52.0,0.36477866768836975,0.04644273966550827,0.08230794221162796,0.9145495891571045
53.0,0.360819548368454,0.9144485592842102,0.9171002507209778,0.43616828322410583
54.0,0.49186742305755615,0.8827787041664124,0.8868392705917358,0.5171100497245789
55.0,0.5264459848403931,0.8950909376144409,0.8988955020904541,0.5093414783477783
56.0,0.5904176831245422,0.9085413813591003,0.9121904969215393,0.5382072329521179
57.0,0.534993052482605,0.907772958278656,0.9116306900978088,0.5126944184303284
58.0,0.4002686142921448,0.9333874583244324,0.935968279838562,0.44322463870048523
59.0,0.41533520817756653,0.9243248701095581,0.926726222038269,0.46601131558418274
60.0,0.4519084393978119,0.9236487150192261,0.9257492423057556,0.4903649091720581
61.0,0.524304986000061,0.9047751426696777,0.9058405756950378,0.5775109529495239
62.0,0.6173470616340637,0.9165711998939514,0.9178420305252075,0.5789395570755005
63.0,0.6210526823997498,0.9171930551528931,0.9183053374290466,0.5738440752029419
64.0,0.6058163642883301,0.9102017879486084,0.9113752841949463,0.591200053691864
65.0,0.5963936448097229,0.9254781603813171,0.9260170459747314,0.5555813908576965
66.0,0.5763028264045715,0.9230664372444153,0.9236170649528503,0.5465381145477295
67.0,0.5752921104431152,0.9234805107116699,0.9242658019065857,0.5517448782920837
68.0,0.6168639063835144,0.9255716800689697,0.9266339540481567,0.5651036500930786
69.0,0.6386629343032837,0.9264856576919556,0.927788257598877,0.5752808451652527
70.0,0.5999862551689148,0.9254493713378906,0.9263713955879211,0.5536778569221497
71.0,0.6858658194541931,0.9219257831573486,0.9235783219337463,0.5901082158088684
72.0,0.6554938554763794,0.9203963279724121,0.922502338886261,0.5594900846481323
73.0,0.4963928461074829,0.9132925868034363,0.9149618148803711,0.5086088180541992
74.0,0.5250235199928284,0.9268354773521423,0.9272750020027161,0.5465672612190247
75.0,0.5916116833686829,0.9372363090515137,0.9376537799835205,0.5675346255302429
76.0,0.6392717361450195,0.9363546967506409,0.9370280504226685,0.6050661206245422
77.0,0.6921297311782837,0.9332109689712524,0.9346441626548767,0.6317071914672852
78.0,0.6696699857711792,0.9304446578025818,0.9314214587211609,0.618246853351593
79.0,0.6645634770393372,0.9147674441337585,0.9164668321609497,0.618930995464325
80.0,0.6956331133842468,0.9130949378013611,0.9153774976730347,0.6438165307044983
81.0,0.659220278263092,0.8932764530181885,0.8969409465789795,0.6432828903198242
82.0,0.5684836506843567,0.9114362597465515,0.9124979972839355,0.5877989530563354
83.0,0.6870495676994324,0.9383869767189026,0.9388594627380371,0.5994710326194763
84.0,0.6765064001083374,0.9388668537139893,0.9393635988235474,0.5808168053627014
85.0,0.4895291030406952,0.9121459722518921,0.9155241250991821,0.5102505683898926
86.0,0.521990180015564,0.9166303873062134,0.919535219669342,0.512974202632904
87.0,0.5933437347412109,0.9176443219184875,0.9207311272621155,0.5188714265823364
88.0,0.6050376892089844,0.9128496646881104,0.9161611795425415,0.53876131772995
89.0,0.5994342565536499,0.9047238826751709,0.9085260033607483,0.5375943779945374
90.0,0.5374141335487366,0.9055888652801514,0.9091074466705322,0.5059621334075928
91.0,0.5471248030662537,0.8845499157905579,0.8900267481803894,0.537752091884613
92.0,0.6267693042755127,0.9068463444709778,0.90910804271698,0.5901825428009033
93.0,0.5978378653526306,0.8938934206962585,0.8970839977264404,0.6019956469535828
94.0,0.5949128270149231,0.8796873688697815,0.8849966526031494,0.6278663277626038
95.0,0.6472228765487671,0.9035146832466125,0.9072295427322388,0.6183039546012878
96.0,0.5697340965270996,0.9076383709907532,0.9097968339920044,0.5910975337028503
97.0,0.5526677370071411,0.8930408954620361,0.8966929316520691,0.5700405240058899
98.0,0.5915451049804688,0.8765090703964233,0.8812040686607361,0.6135550141334534
99.0,0.6260848641395569,0.8942223787307739,0.8980396389961243,0.6244523525238037
100.0,0.5923672318458557,0.8921447992324829,0.8957436680793762,0.6054621338844299
101.0,0.6408926844596863,0.9272773265838623,0.9291260242462158,0.5727723836898804
102.0,0.6973111033439636,0.929972231388092,0.93182373046875,0.6203855872154236
103.0,0.7244631052017212,0.9211353063583374,0.9239341616630554,0.6371200680732727
104.0,0.6284704208374023,0.8671532273292542,0.8782531023025513,0.5875433087348938
105.0,0.6504698991775513,0.8711437582969666,0.8819991946220398,0.6150452494621277
106.0,0.661811888217926,0.9264878630638123,0.9281390309333801,0.5581653118133545
107.0,0.7097153067588806,0.9243643879890442,0.9270369410514832,0.5988447070121765
108.0,0.6328686475753784,0.8979538679122925,0.9044798016548157,0.5908313393592834
109.0,0.592441201210022,0.8676104545593262,0.8743061423301697,0.6209339499473572
110.0,0.5355327725410461,0.8925545811653137,0.8955039978027344,0.5724403262138367
111.0,0.5337226390838623,0.8534260392189026,0.8601943254470825,0.5987475514411926
112.0,0.5241266489028931,0.8650198578834534,0.8715648651123047,0.5955095887184143
113.0,0.4243028461933136,0.885312557220459,0.889613687992096,0.5348867774009705
114.0,0.41973841190338135,0.9064845442771912,0.908699631690979,0.5001503825187683
115.0,0.384186714887619,0.040976714342832565,0.07339758425951004,0.9209677577018738
116.0,0.4085838794708252,0.9106013178825378,0.9129301309585571,0.4922509491443634
117.0,0.48503345251083374,0.9171028733253479,0.9189174175262451,0.5090042948722839
118.0,0.35597720742225647,0.9298117160797119,0.9308984279632568,0.4622909128665924
119.0,0.3429921865463257,0.038854025304317474,0.06879393011331558,0.9187939167022705
120.0,0.399271696805954,0.03842594847083092,0.0682833343744278,0.921108603477478
121.0,0.5641711354255676,0.9219771027565002,0.9244239926338196,0.5494347810745239
122.0,0.5237360000610352,0.9253438115119934,0.9268101453781128,0.5562496185302734
123.0,0.4333215653896332,0.9184953570365906,0.9208319783210754,0.49709439277648926
124.0,0.6054279804229736,0.9133568406105042,0.9168872833251953,0.5650844573974609
125.0,0.5096273422241211,0.9177777767181396,0.9198518991470337,0.5292631983757019
126.0,0.548199474811554,0.9233072996139526,0.9252158403396606,0.5251457691192627
127.0,0.7063397765159607,0.9117184281349182,0.9160781502723694,0.6538557410240173
128.0,0.7242574095726013,0.9129982590675354,0.9183328747749329,0.6665282845497131
129.0,0.6423794627189636,0.9086688160896301,0.9116321802139282,0.5986903309822083
130.0,0.710145890712738,0.927812933921814,0.9301806092262268,0.6004406213760376
131.0,0.7206405997276306,0.9295029640197754,0.9319830536842346,0.6222235560417175
132.0,0.6960458755493164,0.9239399433135986,0.9269042015075684,0.6162751317024231
133.0,0.5536073446273804,0.9316109418869019,0.9327487945556641,0.5786798000335693
134.0,0.5736408829689026,0.938269853591919,0.9392113089561462,0.5688672661781311
135.0,0.5667120814323425,0.9312504529953003,0.932242214679718,0.5775558352470398
136.0,0.57799232006073,0.9224122762680054,0.9239934086799622,0.6069936752319336
137.0,0.5852208137512207,0.9198100566864014,0.9214565753936768,0.5961742997169495
138.0,0.4853651225566864,0.9174219369888306,0.9188074469566345,0.5498050451278687
139.0,0.5720395445823669,0.9003766775131226,0.9027664661407471,0.5998192429542542
140.0,0.46535781025886536,0.924628734588623,0.9251280426979065,0.5409836769104004
141.0,0.44331175088882446,0.9275290369987488,0.9280453324317932,0.5271502137184143
142.0,0.5628836154937744,0.9237207174301147,0.9248208403587341,0.5722731947898865
143.0,0.545161783695221,0.9129775166511536,0.9145610332489014,0.5961293578147888
144.0,0.5669761896133423,0.9173353314399719,0.9191017746925354,0.5897532105445862
145.0,0.328123539686203,0.04129016026854515,0.07118400931358337,0.9123148322105408
146.0,0.3903680443763733,0.9054734706878662,0.9064159989356995,0.5501083731651306
147.0,0.44811221957206726,0.9179893732070923,0.918696939945221,0.541718602180481
148.0,0.5623020529747009,0.9193721413612366,0.9209414720535278,0.5814720392227173
149.0,0.5998807549476624,0.9070404171943665,0.9094574451446533,0.6156730651855469
150.0,0.5166881084442139,0.9086440205574036,0.9103854298591614,0.5851628184318542
151.0,0.5831806659698486,0.9130695462226868,0.9154835939407349,0.5995768904685974
152.0,0.672691285610199,0.9173340201377869,0.9200395941734314,0.6152667999267578
153.0,0.7330965399742126,0.9181885123252869,0.9226361513137817,0.6839808821678162
154.0,0.7288342118263245,0.921930193901062,0.9260517358779907,0.6840898394584656
155.0,0.7178758978843689,0.9121538400650024,0.9175692200660706,0.6946535110473633
156.0,0.6964032649993896,0.9059157967567444,0.911155104637146,0.6824846863746643
157.0,0.5516817569732666,0.9186983704566956,0.9208196401596069,0.5659564137458801
158.0,0.6318594813346863,0.9256914854049683,0.9274477362632751,0.5890341997146606
159.0,0.6139411330223083,0.9238203763961792,0.9259588122367859,0.5980815291404724
160.0,0.628793478012085,0.9190675616264343,0.9220799207687378,0.629866898059845
161.0,0.5410680770874023,0.9133177399635315,0.9152230024337769,0.572390079498291
162.0,0.6163467168807983,0.9144512414932251,0.916976273059845,0.6051543354988098
163.0,0.5881949663162231,0.9121187329292297,0.9138715863227844,0.5894070863723755
164.0,0.35413888096809387,0.9167382717132568,0.917214572429657,0.5107012391090393
165.0,0.2788468897342682,0.9140005111694336,0.9143345355987549,0.49300557374954224
166.0,0.4328814446926117,0.9108136296272278,0.9124382734298706,0.5332679152488708
167.0,0.5271774530410767,0.9083588719367981,0.9101904034614563,0.5544620156288147
168.0,0.537686288356781,0.9042990207672119,0.9067007899284363,0.5547763109207153
169.0,0.6382299661636353,0.9153982400894165,0.9183836579322815,0.6084359884262085
170.0,0.6371921300888062,0.9167214632034302,0.9193260073661804,0.6203830242156982
171.0,0.5774930119514465,0.9125498533248901,0.9153618216514587,0.5863977670669556
172.0,0.5179485082626343,0.9109801054000854,0.9135015606880188,0.5650568008422852
173.0,0.44288861751556396,0.9147032499313354,0.9165732860565186,0.5170160531997681
174.0,0.39453694224357605,0.9093695878982544,0.91148442029953,0.5036845207214355
175.0,0.43584710359573364,0.9025799632072449,0.9044843912124634,0.5424997210502625
176.0,0.38081929087638855,0.035421907901763916,0.06226757541298866,0.9202075004577637
177.0,0.4747218191623688,0.038599736988544464,0.0660192221403122,0.9168919920921326
178.0,0.45582064986228943,0.03821858391165733,0.06572261452674866,0.9164832830429077
179.0,0.32966941595077515,0.03868970274925232,0.06613472104072571,0.9082726240158081
180.0,0.39017343521118164,0.9098101854324341,0.9111117124557495,0.5360754132270813
181.0,0.2665680944919586,0.9230332970619202,0.9236171841621399,0.47107988595962524
182.0,0.2913123071193695,0.0403229184448719,0.06710638850927353,0.8958379626274109
183.0,,,,
184.0,0.4423031210899353,0.8948255181312561,0.8965901732444763,0.591332197189331
185.0,0.461710125207901,0.9064557552337646,0.9081730246543884,0.5680448412895203
186.0,0.49279657006263733,0.9035415649414062,0.9054324626922607,0.6012120246887207
187.0,0.4847152531147003,0.8954906463623047,0.8981237411499023,0.6136743426322937
188.0,0.4092344045639038,0.8948939442634583,0.8962650299072266,0.5892931222915649
189.0,0.3909403085708618,0.8917514681816101,0.8929848074913025,0.5832251906394958
190.0,0.4209408164024353,0.8980202078819275,0.8988949656486511,0.5752134323120117
191.0,0.3121269941329956,0.04138929769396782,0.06650684028863907,0.8988754749298096
192.0,0.35141703486442566,0.04345424845814705,0.06975401192903519,0.9008318185806274
193.0,0.372539758682251,0.04118026793003082,0.07191047072410583,0.9133620262145996
194.0,0.4853347837924957,0.03962927311658859,0.06686559319496155,0.9135355949401855
195.0,0.466932475566864,0.0411263108253479,0.07063836604356766,0.917350709438324
196.0,0.41981470584869385,0.04311336949467659,0.07413242012262344,0.9142631888389587
197.0,0.41849973797798157,0.9270337820053101,0.9280122518539429,0.5070739984512329
198.0,0.4713634252548218,0.9337124228477478,0.9345948100090027,0.5158547163009644
199.0,0.6172477006912231,0.9221852421760559,0.9248988628387451,0.5415940880775452
200.0,0.654719889163971,0.9067482948303223,0.9105443954467773,0.6024635434150696
201.0,0.542161226272583,0.937053918838501,0.9383620023727417,0.5410181879997253
202.0,0.4352753758430481,0.9301396012306213,0.9313062429428101,0.5221631526947021
203.0,0.39001208543777466,0.03794211521744728,0.06388424336910248,0.9145739078521729
204.0,0.3545096814632416,0.057930927723646164,0.08875496685504913,0.9048876166343689
205.0,0.7160152196884155,0.9010593891143799,0.9070835709571838,0.6966934204101562
206.0,0.7135369181632996,0.9038980603218079,0.9099885821342468,0.6969507932662964
207.0,0.6877938508987427,0.9128649234771729,0.9168830513954163,0.6599840521812439
208.0,0.7105876803398132,0.9760581851005554,0.9828076362609863,0.9444383382797241
209.0,0.6221410036087036,0.8891700506210327,0.8943933248519897,0.656570315361023
210.0,0.5947830080986023,0.8983628749847412,0.902521014213562,0.6515170335769653
211.0,0.6062963008880615,0.8977192044258118,0.9018734097480774,0.6473291516304016
212.0,0.7968590259552002,0.8926013708114624,0.906375527381897,0.8381342887878418
213.0,0.8539062738418579,0.9403024911880493,0.9495381116867065,0.8572497367858887
214.0,0.8643016815185547,0.9503624439239502,0.9583251476287842,0.8619633316993713
215.0,0.5977175235748291,0.9097605347633362,0.9122647047042847,0.6736904978752136
216.0,0.5849815011024475,0.9086032509803772,0.9115979075431824,0.6838159561157227
217.0,0.6455233097076416,0.918644905090332,0.9216561913490295,0.6488086581230164
218.0,0.6477740406990051,0.9140687584877014,0.9171526432037354,0.679426372051239
219.0,0.5506352186203003,0.9070144295692444,0.9100207090377808,0.6581816077232361
220.0,0.4228222072124481,0.9057673811912537,0.9077064990997314,0.6133386492729187
221.0,0.5880131125450134,0.9021281003952026,0.905574381351471,0.6891242861747742
222.0,0.4737701416015625,0.9145473837852478,0.9170781970024109,0.6374232172966003
223.0,0.5370357036590576,0.8909767270088196,0.8956762552261353,0.67283695936203
224.0,0.5855564475059509,0.9150715470314026,0.9183371663093567,0.6674426794052124
225.0,0.6512619256973267,0.9166508913040161,0.9200401902198792,0.6815164685249329
226.0,0.7921765446662903,0.9029461145401001,0.9195957183837891,0.8718149065971375
227.0,0.816956102848053,0.9283276200294495,0.9452823996543884,0.8779834508895874
228.0,0.8444785475730896,0.9684115052223206,0.9798157215118408,0.9010677933692932
229.0,0.8449782729148865,0.9674406051635742,0.9807389974594116,0.9105899930000305
230.0,0.8332575559616089,0.9580920934677124,0.9751419425010681,0.9075822234153748
231.0,0.7704317569732666,0.9230552315711975,0.948734700679779,0.8935229778289795
232.0,0.7480117082595825,0.9744099974632263,0.9793080687522888,0.8948948383331299
233.0,0.7435264587402344,0.9686445593833923,0.9752722382545471,0.8944196701049805
234.0,0.7589572072029114,0.971969723701477,0.9805781841278076,0.8977530598640442
235.0,0.7344533801078796,0.9661262035369873,0.9781830310821533,0.9006814360618591
236.0,0.7081822156906128,0.9121362566947937,0.9176840782165527,0.7035117149353027
237.0,0.7218741774559021,0.9169086217880249,0.9224178194999695,0.7088441848754883
238.0,0.7354448437690735,0.9107366800308228,0.9169589281082153,0.7143868803977966
239.0,0.7248997688293457,0.9153414964675903,0.9197555184364319,0.6887254118919373
240.0,0.6996515393257141,0.9168232083320618,0.9203075766563416,0.6648838520050049
241.0,0.46580368280410767,0.964313805103302,0.9766371250152588,0.8909518122673035
242.0,0.572199821472168,0.9657514691352844,0.9801480770111084,0.8935572504997253
243.0,0.2862915098667145,0.9209017157554626,0.9215112328529358,0.532728910446167
244.0,0.3670317232608795,0.9356386661529541,0.9363934993743896,0.5043856501579285
245.0,0.43086549639701843,0.9703128933906555,0.9763888716697693,0.9063565135002136
246.0,0.42740580439567566,0.9661269783973694,0.9754721522331238,0.9106017351150513
247.0,0.4909753203392029,0.9803633093833923,0.983256459236145,0.884844183921814
248.0,0.5063626766204834,0.9789126515388489,0.9866620898246765,0.9076605439186096
249.0,0.33479276299476624,0.9396371841430664,0.9406626224517822,0.4762929081916809
250.0,0.3291756212711334,0.938482940196991,0.93951016664505,0.4905213713645935
251.0,0.3025083839893341,0.9459061622619629,0.9470345973968506,0.44917383790016174
252.0,0.2657085061073303,0.9044124484062195,0.9453411102294922,0.7627915143966675
253.0,0.48793575167655945,0.9725815057754517,0.9782694578170776,0.8511542081832886
254.0,0.6951488852500916,0.9256168007850647,0.9658186435699463,0.8313159346580505
255.0,0.5905264616012573,0.895387589931488,0.9515859484672546,0.8202937841415405
256.0,0.857934832572937,0.922290563583374,0.968606173992157,0.8963707089424133
257.0,0.6903937458992004,0.8741141557693481,0.9344913363456726,0.8611918687820435
258.0,0.5604512095451355,0.8635121583938599,0.8677228093147278,0.6481099128723145
259.0,0.4922380745410919,0.9270855784416199,0.9592047333717346,0.8447553515434265
260.0,0.8546209335327148,0.963083028793335,0.978459358215332,0.9292311072349548
261.0,0.46380236744880676,0.874631941318512,0.8772574067115784,0.5761795043945312
262.0,0.32034748792648315,0.9284929633140564,0.9292886853218079,0.4776785671710968
263.0,0.31545406579971313,0.038658272475004196,0.061604347079992294,0.9037784934043884
264.0,0.3879969120025635,0.931148111820221,0.931686282157898,0.5336753726005554
265.0,0.3606955111026764,0.94651859998703,0.9470572471618652,0.5283840894699097
266.0,0.7010375261306763,0.9764463901519775,0.9797021746635437,0.9287928342819214
267.0,0.550054669380188,0.9539438486099243,0.9663292765617371,0.9242553114891052
268.0,0.5225764513015747,0.9691869616508484,0.9736122488975525,0.9090930819511414
269.0,0.3859027028083801,0.056027695536613464,0.08888757973909378,0.9083772897720337
270.0,0.4666398763656616,0.9724631309509277,0.9721251726150513,0.7473613619804382
271.0,0.29932984709739685,0.9463343620300293,0.947070300579071,0.47315847873687744
272.0,0.29556804895401,0.9442753791809082,0.9663710594177246,0.8186342120170593
273.0,0.3705310821533203,0.06015664339065552,0.09824821352958679,0.913879930973053
274.0,0.3829885721206665,0.06588701158761978,0.1053377315402031,0.9127341508865356
275.0,0.5433924198150635,0.9178431034088135,0.9190818667411804,0.5959601998329163
276.0,0.5039703249931335,0.9278260469436646,0.9289419651031494,0.5595411062240601
277.0,0.5040889978408813,0.932582437992096,0.9334530234336853,0.5307213664054871
278.0,0.5437423586845398,0.929967999458313,0.9311383962631226,0.5671192407608032
279.0,0.41314563155174255,0.9317849278450012,0.9322895407676697,0.5274266600608826
280.0,0.45502302050590515,0.9312804341316223,0.9322810769081116,0.5197510123252869
281.0,0.3486119210720062,0.9438228607177734,0.9453537464141846,0.43941882252693176
282.0,0.4567578434944153,0.7983760237693787,0.7943580150604248,0.8519425392150879
283.0,0.6266513466835022,0.7731425762176514,0.7671079635620117,0.8935520052909851
284.0,0.6629731059074402,0.9310712814331055,0.9284389019012451,0.8026676177978516
285.0,0.5925998091697693,0.8533932566642761,0.8504778742790222,0.855176568031311
286.0,0.6910573244094849,0.9253101348876953,0.9264274835586548,0.813593327999115
287.0,0.656044602394104,0.9302092790603638,0.9321327805519104,0.6155275106430054
288.0,0.6166054010391235,0.9339538216590881,0.9351703524589539,0.5834097266197205
289.0,0.6055421233177185,0.9161433577537537,0.9187113046646118,0.5995903015136719
290.0,0.5179473757743835,0.9184132218360901,0.9200419187545776,0.5773804783821106
291.0,0.563686192035675,0.9139882326126099,0.9159262180328369,0.5776693224906921
292.0,0.4905223548412323,0.9160373210906982,0.9178807735443115,0.5396122932434082
293.0,0.6059279441833496,0.8996449708938599,0.9029213786125183,0.6408722400665283
294.0,0.6644762754440308,0.902412474155426,0.9062581062316895,0.6789699196815491
295.0,0.6582705974578857,0.900412380695343,0.9049249291419983,0.6792240142822266
296.0,0.6434866189956665,0.9032416939735413,0.9087281823158264,0.6845959424972534
297.0,0.6172900795936584,0.9048556089401245,0.9093102216720581,0.6615718603134155
298.0,0.5818356871604919,0.9324532747268677,0.9339451789855957,0.590246856212616
299.0,0.6267428398132324,0.9037343859672546,0.9071255326271057,0.6443824172019958
300.0,0.6716136336326599,0.9067339301109314,0.911793053150177,0.6877329349517822
301.0,,,,
302.0,,,,
303.0,,,,
304.0,0.2538496255874634,0.05961788818240166,0.0910794585943222,0.9048050045967102
305.0,,,,
306.0,,,,
307.0,0.2764844596385956,0.7610434293746948,0.8660631775856018,0.6535300612449646
308.0,0.6141571998596191,0.8145018815994263,0.8914888501167297,0.6584850549697876
309.0,0.7196781039237976,0.8445138931274414,0.9124970436096191,0.6651849746704102
310.0,0.7576748132705688,0.8571116328239441,0.9223496913909912,0.664330005645752
311.0,0.780518114566803,0.852838933467865,0.9125826954841614,0.665643036365509
312.0,0.7907177209854126,0.8600323796272278,0.9191851019859314,0.6678584218025208
313.0,0.7658191919326782,0.8761444091796875,0.9357202053070068,0.6753494739532471
