frame,BOX_x,BOX_y,BOX_width,BOX_height,TOE_x,TOE_y,HOSEL_x,HOSEL_y,GRIP_x,GRIP_y
250.0,0.307407408952713,0.52734375,0.24629630148410797,0.04635416716337204,0.18720439076423645,0.5045567154884338,0.1993636041879654,0.5196859836578369,0.4207977056503296,0.5525529384613037
251.0,0.30601853132247925,0.5236979126930237,0.2361111044883728,0.0494791679084301,0.18954958021640778,0.4987870752811432,0.20222051441669464,0.5158323049545288,0.4156523644924164,0.5492928624153137
252.0,0.3064814805984497,0.5192708373069763,0.22962963581085205,0.05312500149011612,0.19188322126865387,0.494302898645401,0.2042919248342514,0.5072875618934631,0.4156503677368164,0.5458659529685974
253.0,0.31018519401550293,0.5153645873069763,0.2203703671693802,0.05781250074505806,0.19926847517490387,0.487108439207077,0.21179698407649994,0.49714040756225586,0.4146316349506378,0.5465115904808044
254.0,0.31111112236976624,0.5130208134651184,0.21666666865348816,0.0625,0.2008943110704422,0.4847586750984192,0.21609552204608917,0.49125245213508606,0.41503453254699707,0.5448703169822693
255.0,0.3143518567085266,0.5078125,0.20648148655891418,0.06458333134651184,0.20886674523353577,0.4769219756126404,0.22110575437545776,0.4886621832847595,0.4119050204753876,0.5409234166145325
256.0,0.31805557012557983,0.5041666626930237,0.19722221791744232,0.0677083358168602,0.21574606001377106,0.46996572613716125,0.22551454603672028,0.48086804151535034,0.41331857442855835,0.5394071340560913
257.0,0.32083332538604736,0.5002604126930237,0.1805555522441864,0.07135416567325592,0.2268390655517578,0.4647105932235718,0.23407955467700958,0.4752195179462433,0.40996047854423523,0.5380452275276184
258.0,0.32175925374031067,0.4971354305744171,0.17685185372829437,0.07239583134651184,0.23170354962348938,0.4636456072330475,0.24264498054981232,0.47066912055015564,0.40781500935554504,0.5335217714309692
259.0,0.3273148238658905,0.4924479126930237,0.16203702986240387,0.0755208358168602,0.24430648982524872,0.45472753047943115,0.24733491241931915,0.4660851061344147,0.40842312574386597,0.5300420522689819
260.0,0.33101850748062134,0.48880207538604736,0.1527777761220932,0.07656250149011612,0.2534845471382141,0.4511147141456604,0.2561488449573517,0.4633561372756958,0.4067571461200714,0.5272380113601685
261.0,0.3351851999759674,0.484375,0.1388888955116272,0.08020833134651184,0.2656439542770386,0.4462951123714447,0.2666863203048706,0.45832109451293945,0.4065895080566406,0.5245832800865173
262.0,0.33981481194496155,0.4817708432674408,0.12962962687015533,0.08124999701976776,0.27299636602401733,0.4412306845188141,0.2734365463256836,0.4549770653247833,0.4071027338504791,0.5209385752677917
263.0,0.34583333134651184,0.47734373807907104,0.11759259551763535,0.08281250298023224,0.28821030259132385,0.43619462847709656,0.2882939577102661,0.447422057390213,0.4061526358127594,0.5193553566932678
264.0,0.3523148000240326,0.4742187559604645,0.10462962836027145,0.08281250298023224,0.2997821867465973,0.43321433663368225,0.29883116483688354,0.44280102849006653,0.408233106136322,0.5150068402290344
265.0,0.3583333194255829,0.4697916805744171,0.09074074029922485,0.08437500149011612,0.315645307302475,0.4291001856327057,0.3108617663383484,0.4381204843521118,0.40709203481674194,0.5110908150672913
266.0,0.3643518388271332,0.4671874940395355,0.07870370149612427,0.08645833283662796,0.33106136322021484,0.42478546500205994,0.3239800035953522,0.4336714446544647,0.40527984499931335,0.5099321007728577
267.0,0.3708333373069763,0.46406251192092896,0.06759259104728699,0.08437500149011612,0.34479886293411255,0.4227512776851654,0.3349677324295044,0.43060681223869324,0.40452632308006287,0.506926953792572
268.0,0.37962964177131653,0.46041667461395264,0.05740740895271301,0.08645833283662796,0.3589121699333191,0.41961050033569336,0.35020825266838074,0.4272524118423462,0.40820810198783875,0.5052297711372375
269.0,0.3861111104488373,0.4572916626930237,0.04259259253740311,0.08749999850988388,0.37189745903015137,0.41458576917648315,0.36480021476745605,0.4294198453426361,0.4087086319923401,0.503237783908844
270.0,0.39259257912635803,0.4546875059604645,0.025925925001502037,0.08645833283662796,0.38782164454460144,0.4131471812725067,0.3784346878528595,0.42453330755233765,0.4079264998435974,0.49876970052719116
271.0,0.40138888359069824,0.45260417461395264,0.015740741044282913,0.08645833283662796,0.4065331816673279,0.41229045391082764,0.39151519536972046,0.41937270760536194,0.41007015109062195,0.49503591656684875
272.0,,,,,,,,,,
273.0,0.4263888895511627,0.4476562440395355,0.021296296268701553,0.08489583432674408,0.43667736649513245,0.40835484862327576,0.422355592250824,0.41598275303840637,0.41396406292915344,0.49135878682136536
274.0,0.4342592656612396,0.44583332538604736,0.031481482088565826,0.0833333358168602,0.44662174582481384,0.4059160053730011,0.43942999839782715,0.41588151454925537,0.4171788692474365,0.48758384585380554
275.0,0.4435185194015503,0.4437499940395355,0.04444444552063942,0.08229167014360428,0.4612898826599121,0.40481239557266235,0.45317259430885315,0.413036048412323,0.4198073446750641,0.48474618792533875
276.0,0.4532407522201538,0.44192707538604736,0.05833333358168602,0.0807291641831398,0.4778916537761688,0.403175413608551,0.46799609065055847,0.41195929050445557,0.42293524742126465,0.4823688268661499
277.0,0.4643518626689911,0.44088542461395264,0.07314814627170563,0.07864583283662796,0.49556827545166016,0.40237322449684143,0.48476654291152954,0.41042560338974,0.4266219735145569,0.4812350869178772
278.0,0.47453704476356506,0.4390625059604645,0.08611111342906952,0.078125,0.512369692325592,0.40269312262535095,0.5002422332763672,0.40996235609054565,0.4314107596874237,0.4791210889816284
279.0,0.4842592477798462,0.4377604126930237,0.09814814478158951,0.0755208358168602,0.5298857688903809,0.40245261788368225,0.5180160403251648,0.4098982512950897,0.43499526381492615,0.47643205523490906
280.0,0.494907408952713,0.43697917461395264,0.1120370402932167,0.07500000298023224,0.5467253923416138,0.40026745200157166,0.5376647114753723,0.4079330861568451,0.43943706154823303,0.4740050137042999
281.0,0.5046296119689941,0.43671876192092896,0.1240740716457367,0.07239583134651184,0.5664704442024231,0.40260496735572815,0.5541355609893799,0.40872472524642944,0.44450703263282776,0.4730958342552185
282.0,0.5143518447875977,0.43671876192092896,0.13425925374031067,0.06822916865348816,0.5799030065536499,0.4047758877277374,0.5698585510253906,0.41180655360221863,0.4481412172317505,0.4716082513332367
283.0,0.5245370268821716,0.4361979067325592,0.14537036418914795,0.0651041641831398,0.5983487963676453,0.4070470631122589,0.5855493545532227,0.41247981786727905,0.4523675739765167,0.46924319863319397
284.0,0.5356481671333313,0.4359374940395355,0.1546296328306198,0.06145833432674408,0.6136462092399597,0.4096516966819763,0.598810076713562,0.413659930229187,0.4584082365036011,0.4674970209598541
285.0,0.5449073910713196,0.4361979067325592,0.16203702986240387,0.05677083507180214,0.6253499388694763,0.41286763548851013,0.6105583310127258,0.41655129194259644,0.46357056498527527,0.4661821722984314
286.0,0.5546296238899231,0.43697917461395264,0.17592592537403107,0.05416666716337204,0.64126056432724,0.41400331258773804,0.6256174445152283,0.4175978899002075,0.46640917658805847,0.4659275710582733
287.0,0.5629629492759705,0.43828123807907104,0.18703703582286835,0.0494791679084301,0.6567362546920776,0.4169268012046814,0.6380874514579773,0.4194488823413849,0.4691442549228668,0.4649847745895386
288.0,0.5722222328186035,0.4388020932674408,0.20185184478759766,0.04531250149011612,0.6725570559501648,0.41932573914527893,0.6524242758750916,0.4214775860309601,0.4704699218273163,0.46438106894493103
289.0,0.5805555582046509,0.44088542461395264,0.2092592567205429,0.03802083432674408,0.6838370561599731,0.42422494292259216,0.6627724170684814,0.42538654804229736,0.47764384746551514,0.4622384011745453
290.0,0.5893518328666687,0.4427083432674408,0.21759259700775146,0.03229166567325592,0.693740725517273,0.43205854296684265,0.6711596846580505,0.43113285303115845,0.4813339114189148,0.460604727268219
291.0,0.5995370149612427,0.44348958134651184,0.22870370745658875,0.02864583395421505,0.710028350353241,0.4339529871940613,0.6860149502754211,0.43209174275398254,0.48276224732398987,0.45857179164886475
292.0,0.6078703999519348,0.44479167461395264,0.2361111044883728,0.02395833283662796,0.7243058085441589,0.4379820227622986,0.700254499912262,0.4355509877204895,0.4884480834007263,0.4566062390804291
293.0,0.6143518686294556,0.4463541805744171,0.24351851642131805,0.01979166641831398,0.7332111597061157,0.4426216781139374,0.7087464332580566,0.4401877522468567,0.49695655703544617,0.45562902092933655
294.0,0.6203703880310059,0.44739583134651184,0.2481481432914734,0.014583333395421505,0.7423603534698486,0.4466738700866699,0.7176458239555359,0.4437522292137146,0.500493049621582,0.4549582600593567
295.0,0.6296296119689941,0.4507812559604645,0.24444444477558136,0.010937499813735485,0.7498145699501038,0.4520547688007355,0.7261748909950256,0.44666406512260437,0.512007474899292,0.4550006091594696
296.0,0.6342592835426331,0.45260417461395264,0.2481481432914734,0.008333333767950535,0.7569503784179688,0.4544871747493744,0.7335092425346375,0.45020535588264465,0.5133438110351562,0.45411020517349243
297.0,0.6379629373550415,0.45520833134651184,0.2537037134170532,0.0062500000931322575,0.7663836479187012,0.457730770111084,0.7423239946365356,0.4538981318473816,0.5127888321876526,0.45421820878982544
298.0,0.6439814567565918,0.45651042461395264,0.2620370388031006,0.0078125,0.7733263373374939,0.4610753059387207,0.7507981061935425,0.4591555893421173,0.5195951461791992,0.45235878229141235
299.0,0.6458333134651184,0.4580729305744171,0.260185182094574,0.01197916641831398,0.7741382122039795,0.4634953737258911,0.7527986764907837,0.46087223291397095,0.5236302018165588,0.45122697949409485
300.0,0.647685170173645,0.4609375,0.25833332538604736,0.01979166641831398,0.7758299708366394,0.4699932634830475,0.7584617137908936,0.4648905098438263,0.5285564661026001,0.4502114951610565
301.0,0.6550925970077515,0.4611979126930237,0.25648146867752075,0.0234375,0.7774127125740051,0.47276487946510315,0.7611926198005676,0.467483788728714,0.5311033725738525,0.4491114318370819
302.0,0.6569444537162781,0.4635416567325592,0.260185182094574,0.02812499925494194,0.7800058722496033,0.4752591550350189,0.7642205953598022,0.47017985582351685,0.5308880805969238,0.44935542345046997
303.0,0.6597222089767456,0.46484375,0.260185182094574,0.03177083283662796,0.783711314201355,0.47883784770965576,0.7690929770469666,0.47298574447631836,0.5317699909210205,0.44947993755340576
304.0,0.6625000238418579,0.4658854305744171,0.25833332538604736,0.03489583358168602,0.7859719395637512,0.4823208451271057,0.7711877822875977,0.4763956665992737,0.5343522429466248,0.4484928846359253
305.0,0.6625000238418579,0.46692708134651184,0.25648146867752075,0.03802083432674408,0.785133957862854,0.48410743474960327,0.7700956463813782,0.47846919298171997,0.5336058139801025,0.4481257498264313
306.0,0.6634259223937988,0.4677083194255829,0.25648146867752075,0.04062499850988388,0.7901466488838196,0.4851698577404022,0.7737366557121277,0.48154309391975403,0.5340280532836914,0.4459058940410614
307.0,0.6652777791023254,0.4684895873069763,0.25462964177131653,0.04322916641831398,0.7935764193534851,0.4875069856643677,0.7775741219520569,0.48328617215156555,0.5360491871833801,0.4459337890148163
308.0,0.6666666865348816,0.46953123807907104,0.25555557012557983,0.04531250149011612,0.7960857152938843,0.48910078406333923,0.7799763679504395,0.4848373234272003,0.5376605987548828,0.4458017945289612
309.0,0.667129635810852,0.4700520932674408,0.25462964177131653,0.04843749850988388,0.794548749923706,0.4910794794559479,0.7753860950469971,0.4880794882774353,0.5419384241104126,0.44463032484054565
310.0,0.6689814925193787,0.47057291865348816,0.2509259283542633,0.0494791679084301,0.7946564555168152,0.49218299984931946,0.7758611440658569,0.4889703094959259,0.5435538291931152,0.4446850121021271
311.0,0.6694444417953491,0.4713541567325592,0.25,0.05104166641831398,0.7943909764289856,0.4933491051197052,0.7760898470878601,0.489982545375824,0.5443971157073975,0.4444124400615692
312.0,0.6699073910713196,0.47187501192092896,0.2509259283542633,0.0520833320915699,0.795235276222229,0.4937732517719269,0.7768435478210449,0.49057531356811523,0.5444319844245911,0.44436585903167725
313.0,0.6708333492279053,0.4713541567325592,0.2527777850627899,0.05104166641831398,0.7963771820068359,0.4936918020248413,0.7784827947616577,0.4897090196609497,0.5455068945884705,0.4443071782588959
314.0,0.6712962985038757,0.4713541567325592,0.2518518567085266,0.05104166641831398,0.7968701124191284,0.4932387173175812,0.7789658308029175,0.48980677127838135,0.5466290712356567,0.4444397985935211
315.0,0.6722221970558167,0.47083333134651184,0.2518518567085266,0.05000000074505806,0.7971446514129639,0.49252912402153015,0.7792112231254578,0.4892495274543762,0.547465443611145,0.4444836378097534
316.0,0.6726852059364319,0.47083333134651184,0.2527777850627899,0.05000000074505806,0.7980334162712097,0.49166688323020935,0.7796175479888916,0.489143043756485,0.5479610562324524,0.4444277584552765
317.0,0.6722221970558167,0.46953123807907104,0.2537037134170532,0.04635416716337204,0.799203634262085,0.49027740955352783,0.7839296460151672,0.4857763946056366,0.5437441468238831,0.44566261768341064
318.0,0.6717592477798462,0.46822917461395264,0.2527777850627899,0.04374999925494194,0.7989588379859924,0.4880995750427246,0.783239483833313,0.48385757207870483,0.5432148575782776,0.4456467926502228
319.0,0.6722221970558167,0.4671874940395355,0.25555557012557983,0.0416666679084301,0.8006940484046936,0.484916627407074,0.7833029627799988,0.48241961002349854,0.543036699295044,0.445583313703537
320.0,0.6726852059364319,0.4658854305744171,0.25648146867752075,0.0390625,0.8012490272521973,0.4827866852283478,0.7832722067832947,0.4806693196296692,0.5429497361183167,0.4457274377346039
321.0,0.6712962985038757,0.4658854305744171,0.25555557012557983,0.03802083432674408,0.7971760630607605,0.48257264494895935,0.7812168598175049,0.4778754413127899,0.5424437522888184,0.4467073678970337
322.0,0.6689814925193787,0.4645833373069763,0.25648146867752075,0.03541666641831398,0.796061098575592,0.47991302609443665,0.7801139950752258,0.4756516218185425,0.5412861108779907,0.4465898871421814
323.0,0.6662036776542664,0.46276041865348816,0.25833332538604736,0.03177083283662796,0.7946079969406128,0.47500354051589966,0.7770543098449707,0.4722464978694916,0.5399664044380188,0.4467525780200958
324.0,0.664814829826355,0.46041667461395264,0.25740739703178406,0.02708333358168602,0.7915167212486267,0.470736563205719,0.7736401557922363,0.4683590531349182,0.5396218299865723,0.4470251798629761
325.0,0.6620370149612427,0.4596354067325592,0.2611111104488373,0.02447916753590107,0.7903111577033997,0.4694986939430237,0.7728442549705505,0.46627146005630493,0.5368305444717407,0.44719743728637695
326.0,0.6592592597007751,0.4572916626930237,0.2611111104488373,0.01770833320915699,0.7844856977462769,0.4641821086406708,0.7645272612571716,0.46158573031425476,0.5352017879486084,0.4484204649925232
327.0,0.6560184955596924,0.4559895694255829,0.2638888955116272,0.01406249962747097,0.783523678779602,0.4626438319683075,0.7626387476921082,0.4595947563648224,0.5301687717437744,0.44909507036209106
328.0,0.6486111283302307,0.4546875059604645,0.25648146867752075,0.00937500037252903,0.7751703262329102,0.46123063564300537,0.7541307806968689,0.4564450979232788,0.525343656539917,0.45019516348838806
329.0,0.6435185074806213,0.453125,0.2537037134170532,0.0072916666977107525,0.7707540392875671,0.4550580382347107,0.7479576468467712,0.4515145421028137,0.5189922451972961,0.4529048502445221
330.0,0.6342592835426331,0.4481770694255829,0.25555557012557983,0.008854166604578495,0.7603757381439209,0.4506450891494751,0.7374106645584106,0.4470708668231964,0.5103278160095215,0.45152172446250916
331.0,0.6296296119689941,0.4476562440395355,0.25555557012557983,0.013020833022892475,0.7536205649375916,0.44812536239624023,0.7285131812095642,0.4434860944747925,0.5046026706695557,0.45398619771003723
332.0,0.6189814805984497,0.4466145932674408,0.24537037312984467,0.01927083358168602,0.739740788936615,0.44373905658721924,0.7138916850090027,0.4408375322818756,0.49952074885368347,0.4558108150959015
333.0,0.6111111044883728,0.44609373807907104,0.23888888955116272,0.02552083320915699,0.7272635102272034,0.4386267364025116,0.7028145790100098,0.43524453043937683,0.4928559362888336,0.4580095708370209
334.0,0.5990740656852722,0.44583332538604736,0.22777777910232544,0.03333333507180214,0.708625078201294,0.43388164043426514,0.6839599609375,0.43085962533950806,0.48421353101730347,0.4622799754142761
335.0,0.585185170173645,0.4453125,0.2203703671693802,0.0416666679084301,0.6897172331809998,0.4299611747264862,0.6654395461082458,0.4291396141052246,0.4729258418083191,0.46798670291900635
336.0,0.5717592835426331,0.44583332538604736,0.20648148655891418,0.05104166641831398,0.6706439852714539,0.4238075613975525,0.648179292678833,0.42469221353530884,0.46635955572128296,0.47250720858573914
337.0,0.5564814805984497,0.4453125,0.18703703582286835,0.05833333358168602,0.6459189653396606,0.42018020153045654,0.6282902359962463,0.4240172803401947,0.462054044008255,0.4761509597301483
338.0,0.5388888716697693,0.4463541805744171,0.16296295821666718,0.06666667014360428,0.6205788850784302,0.4157188832759857,0.6041941046714783,0.4201449453830719,0.45840734243392944,0.47913315892219543
339.0,0.5222222208976746,0.44843751192092896,0.14629629254341125,0.07500000298023224,0.5965752005577087,0.4122827351093292,0.5774957537651062,0.4176064133644104,0.4468930661678314,0.48516225814819336
340.0,0.5037037134170532,0.45104166865348816,0.1240740716457367,0.08124999701976776,0.5675755739212036,0.41091838479042053,0.5477747917175293,0.4164048135280609,0.4432902932167053,0.49073076248168945
341.0,0.48472222685813904,0.45494791865348816,0.0972222238779068,0.08906249701976776,0.5304063558578491,0.41402652859687805,0.5138163566589355,0.4210217595100403,0.43592599034309387,0.4984070062637329
342.0,0.4662036895751953,0.4598958194255829,0.06759259104728699,0.09479166567325592,0.49755221605300903,0.41556107997894287,0.4781109392642975,0.4225155711174011,0.43289950489997864,0.5082260370254517
343.0,0.4444444477558136,0.4658854305744171,0.02777777798473835,0.09843750298023224,0.45931917428970337,0.41522401571273804,0.4446069896221161,0.4259543716907501,0.4291699528694153,0.5148085355758667
344.0,0.4194444417953491,0.47447916865348816,0.02222222276031971,0.10000000149011612,0.4192696213722229,0.4264713525772095,0.40735259652137756,0.43765074014663696,0.43186914920806885,0.5241541266441345
345.0,0.4018518626689911,0.4828124940395355,0.06666667014360428,0.09375,0.37635982036590576,0.4360869228839874,0.36813682317733765,0.4489075839519501,0.43457531929016113,0.5299785733222961
346.0,0.3828703761100769,0.4937500059604645,0.10833333432674408,0.08749999850988388,0.32779717445373535,0.4507058262825012,0.32603147625923157,0.46298548579216003,0.4395138919353485,0.5393513441085815
347.0,0.3712962865829468,0.5072916746139526,0.1537037044763565,0.08020833134651184,0.2939343750476837,0.4664590656757355,0.29472360014915466,0.4815464913845062,0.44329237937927246,0.548047661781311
348.0,0.35879629850387573,0.5210937261581421,0.19722221791744232,0.06302083283662796,0.2599717676639557,0.4895930588245392,0.2669741213321686,0.5042242407798767,0.4544074833393097,0.5525094270706177
349.0,0.34583333134651184,0.5369791388511658,0.2361111044883728,0.04062499850988388,0.23005037009716034,0.5182387232780457,0.2434682846069336,0.5317602753639221,0.4557816684246063,0.5567725896835327
350.0,0.3462963104248047,0.5557291507720947,0.2666666805744171,0.014583333395421505,0.2160773128271103,0.5498856902122498,0.23477084934711456,0.5630567669868469,0.4722771942615509,0.5614645481109619
351.0,0.35462963581085205,0.5799478888511658,0.2777777910232544,0.02656250074505806,0.21478193998336792,0.5815001130104065,0.23951023817062378,0.5909908413887024,0.4880092442035675,0.5657670497894287
352.0,0.37268519401550293,0.5966145992279053,0.2657407522201538,0.05781250074505806,0.23677566647529602,0.616674542427063,0.26485100388526917,0.6241777539253235,0.5030547976493835,0.5669320225715637
353.0,0.39814814925193787,0.6127604246139526,0.22962963581085205,0.08281250298023224,0.2791542708873749,0.6481587886810303,0.3043590188026428,0.6535307168960571,0.513580322265625,0.573177695274353
354.0,0.4416666626930237,0.6239583492279053,0.18333333730697632,0.10312499850988388,0.3474891483783722,0.6736041307449341,0.3611888587474823,0.6698942184448242,0.533225953578949,0.5725700259208679
355.0,0.49074074625968933,0.633593738079071,0.11296296119689941,0.11927083134651184,0.4389466643333435,0.6924946904182434,0.44930651783943176,0.6884219646453857,0.546781599521637,0.5732017755508423
356.0,0.5365740656852722,0.6434895992279053,0.05092592537403107,0.14010415971279144,0.5136181712150574,0.7114914059638977,0.5181787610054016,0.7043474912643433,0.560468316078186,0.5722237825393677
357.0,0.5870370268821716,0.6429687738418579,0.018518518656492233,0.13906249403953552,0.5937286615371704,0.710466206073761,0.5940502882003784,0.7053766846656799,0.577948272228241,0.5713277459144592
358.0,0.625,0.6382812261581421,0.06666667014360428,0.1328125,0.6677384376525879,0.7077646255493164,0.6569989323616028,0.7007991671562195,0.5888904333114624,0.5675333142280579
359.0,0.6657407283782959,0.6330729126930237,0.1259259283542633,0.12447916716337204,0.7235682010650635,0.6939474940299988,0.7072420120239258,0.688334584236145,0.6052001118659973,0.5704023838043213
360.0,0.7032407522201538,0.6223958134651184,0.17314815521240234,0.11249999701976776,0.7873725891113281,0.6766714453697205,0.7668484449386597,0.6719719171524048,0.6156800389289856,0.5630643367767334
361.0,0.7342592477798462,0.6104166507720947,0.21666666865348816,0.09791667014360428,0.8413761258125305,0.6572712063789368,0.8183799982070923,0.6571256518363953,0.6188900470733643,0.5599300265312195
362.0,0.7587962746620178,0.6005208492279053,0.23796296119689941,0.0885416641831398,0.8747019171714783,0.6441584825515747,0.8527226448059082,0.647599995136261,0.6342355012893677,0.5577694177627563
363.0,0.779629647731781,0.5854166746139526,0.2629629671573639,0.06666667014360428,0.9074442982673645,0.6118420958518982,0.887101948261261,0.6158793568611145,0.6511306762695312,0.5494161248207092
364.0,0.7907407283782959,0.5692708492279053,0.2666666805744171,0.04583333432674408,0.9203377366065979,0.5833213329315186,0.9004554748535156,0.5943094491958618,0.6583493947982788,0.5463958978652954
365.0,0.8064814805984497,0.5552083253860474,0.28148147463798523,0.03020833246409893,0.9440591335296631,0.5569971203804016,0.9246242046356201,0.568513810634613,0.6759405136108398,0.5396720170974731
366.0,0.8074073791503906,0.5372396111488342,0.28703704476356506,0.015104166232049465,0.9476187825202942,0.5331223607063293,0.9289027452468872,0.5441159009933472,0.669104278087616,0.5316420793533325
367.0,0.8037037253379822,0.5158854126930237,0.28148147463798523,0.01927083358168602,0.9442600607872009,0.5046810507774353,0.9266687631607056,0.5256393551826477,0.6734530329704285,0.5245243310928345
368.0,0.7976852059364319,0.5010416507720947,0.26944443583488464,0.03333333507180214,0.9310901761054993,0.4841073453426361,0.9144876003265381,0.5079455971717834,0.6686373949050903,0.5166623592376709
369.0,0.7939814925193787,0.4867187440395355,0.24166665971279144,0.04739583283662796,0.9110485911369324,0.46488916873931885,0.8946871757507324,0.4804733097553253,0.6739131808280945,0.5081959366798401
370.0,0.7768518328666687,0.47473958134651184,0.21851852536201477,0.05885416641831398,0.8844158053398132,0.4491942226886749,0.8722472190856934,0.46195459365844727,0.6637148261070251,0.5044102668762207
371.0,0.7634259462356567,0.4622395932674408,0.19166666269302368,0.06718750298023224,0.8552027940750122,0.4320289194583893,0.8460350036621094,0.44381415843963623,0.6674239635467529,0.4970528483390808
372.0,0.7430555820465088,0.4533854126930237,0.1657407432794571,0.06718750298023224,0.8264016509056091,0.4214929938316345,0.8171902894973755,0.430789053440094,0.6582788825035095,0.4888996481895447
373.0,0.7254629731178284,0.44348958134651184,0.14351852238178253,0.07760416716337204,0.7937309145927429,0.4068472981452942,0.7864335179328918,0.41649726033210754,0.6543014645576477,0.4815235435962677
374.0,0.706944465637207,0.43411457538604736,0.11944444477558136,0.08177082985639572,0.7609694600105286,0.394462913274765,0.7581464648246765,0.4045216143131256,0.6461833715438843,0.4752996861934662
375.0,0.6842592358589172,0.4273437559604645,0.09074074029922485,0.08697916567325592,0.7234805226325989,0.3869360089302063,0.7184854745864868,0.3965354263782501,0.638117790222168,0.47078123688697815
376.0,0.6625000238418579,0.4216145873069763,0.0694444477558136,0.08697916567325592,0.6855676770210266,0.3793424069881439,0.689520537853241,0.3920918405056,0.6262472867965698,0.4651387929916382
