frame,BOX_x,BOX_y,BOX_width,BOX_height,TOE_x,TOE_y,HOSEL_x,HOSEL_y,GRIP_x,GRIP_y
503.0,0.4296296238899231,0.40052083134651184,0.24444444477558136,0.05937499925494194,0.30411025881767273,0.3742169439792633,0.3296215236186981,0.37072092294692993,0.5425366163253784,0.43190470337867737
504.0,0.4356481432914734,0.39791667461395264,0.2361111044883728,0.06354166567325592,0.31203749775886536,0.3693804442882538,0.33674418926239014,0.36606380343437195,0.5466502904891968,0.430273175239563
505.0,0.4435185194015503,0.3960937559604645,0.22777777910232544,0.06718750298023224,0.32625076174736023,0.36902323365211487,0.3521850109100342,0.3628515899181366,0.5484806895256042,0.4290512502193451
506.0,0.4513888955116272,0.3932291567325592,0.2212962955236435,0.07083333283662796,0.34111326932907104,0.36299005150794983,0.3584681749343872,0.35959821939468384,0.5533076524734497,0.4278770089149475
507.0,0.4583333432674408,0.3916666805744171,0.21481481194496155,0.07500000298023224,0.351248174905777,0.35923993587493896,0.37149158120155334,0.35535523295402527,0.5543513894081116,0.4292248785495758
508.0,0.46898147463798523,0.39140623807907104,0.20092593133449554,0.0807291641831398,0.36505454778671265,0.34946009516716003,0.3829208016395569,0.35437628626823425,0.5654245018959045,0.43097683787345886
509.0,0.4782407283782959,0.38984376192092896,0.1935185194015503,0.08489583432674408,0.38129183650016785,0.34664931893348694,0.39312684535980225,0.35473763942718506,0.5721020698547363,0.4309166371822357
510.0,0.48472222685813904,0.3882812559604645,0.182407408952713,0.08697916567325592,0.3918571174144745,0.3448081314563751,0.4070756435394287,0.34688085317611694,0.5721551775932312,0.4305897653102875
511.0,0.49537035822868347,0.3877604305744171,0.17407406866550446,0.09010417014360428,0.4086866080760956,0.34163960814476013,0.41737714409828186,0.3494877517223358,0.5805482864379883,0.4311930239200592
512.0,0.5055555701255798,0.38749998807907104,0.1648148149251938,0.09062500298023224,0.4212099015712738,0.34138697385787964,0.438966304063797,0.3465229570865631,0.5823312997817993,0.4310515522956848
513.0,0.5134259462356567,0.38749998807907104,0.14907407760620117,0.09270833432674408,0.4383900463581085,0.3407692611217499,0.4502325654029846,0.34399935603141785,0.5898736119270325,0.43147972226142883
514.0,0.5231481194496155,0.3877604305744171,0.14259259402751923,0.09531249850988388,0.4573197066783905,0.33893218636512756,0.4674795866012573,0.34255990386009216,0.5943827033042908,0.4336029291152954
515.0,0.5324074029922485,0.3880208432674408,0.13148148357868195,0.09791667014360428,0.4721487760543823,0.3385322391986847,0.4799453616142273,0.3417796492576599,0.6006516814231873,0.4349370300769806
516.0,0.5407407283782959,0.3882812559604645,0.1259259283542633,0.09843750298023224,0.4788140058517456,0.33719587326049805,0.4941231608390808,0.34054097533226013,0.6042295098304749,0.4352456033229828
517.0,0.550000011920929,0.3890624940395355,0.11296296119689941,0.10104166716337204,0.49676796793937683,0.3374394178390503,0.5055884718894958,0.34590616822242737,0.6079661250114441,0.4382694661617279
518.0,0.5592592358589172,0.38984376192092896,0.10000000149011612,0.1015625,0.5119601488113403,0.3364923298358917,0.523940920829773,0.34324467182159424,0.6122146844863892,0.4398541748523712
519.0,0.5685185194015503,0.38984376192092896,0.08888889104127884,0.10364583134651184,0.5286813974380493,0.3371017575263977,0.536435604095459,0.3463931381702423,0.6152583956718445,0.4411444067955017
520.0,0.5791666507720947,0.39114582538604736,0.07870370149612427,0.10520832985639572,0.5406389236450195,0.3360840678215027,0.5574787855148315,0.3432050347328186,0.6186363697052002,0.4435828626155853
521.0,0.5884259343147278,0.3921875059604645,0.06759259104728699,0.10520832985639572,0.5567662119865417,0.3378993272781372,0.5726315975189209,0.3455013036727905,0.6222723722457886,0.4455004930496216
522.0,0.5972222089767456,0.3947916626930237,0.0555555559694767,0.10833333432674408,0.5707669854164124,0.3424726128578186,0.5816031098365784,0.3522435426712036,0.6270216107368469,0.44883909821510315
523.0,0.6050925850868225,0.3960937559604645,0.04722222313284874,0.10572917014360428,0.5877220630645752,0.34391480684280396,0.5893284678459167,0.35319557785987854,0.6285357475280762,0.45074301958084106
524.0,0.6138888597488403,0.39765626192092896,0.03703703731298447,0.1067708358168602,0.603814959526062,0.3435811698436737,0.6056979298591614,0.35748985409736633,0.6316429376602173,0.45185115933418274
525.0,0.6231481432914734,0.4000000059604645,0.024074073880910873,0.10625000298023224,0.6170655488967896,0.3457549810409546,0.6232134699821472,0.3609425723552704,0.6375486254692078,0.45197445154190063
526.0,0.6342592835426331,0.40156251192092896,0.018518518656492233,0.10625000298023224,0.6305899620056152,0.34496280550956726,0.6384139657020569,0.36504414677619934,0.6348673105239868,0.45721927285194397
527.0,0.6509259343147278,0.4039062559604645,0.024074073880910873,0.10468749701976776,0.6515331864356995,0.35359394550323486,0.6525890827178955,0.36685842275619507,0.6389834880828857,0.45818811655044556
528.0,0.6601851582527161,0.40625,0.031481482088565826,0.10312499850988388,0.661211371421814,0.35565078258514404,0.666831910610199,0.3678320646286011,0.6429665088653564,0.45939725637435913
529.0,0.667129635810852,0.4088541567325592,0.0416666679084301,0.10208333283662796,0.6765922904014587,0.35932832956314087,0.6776073575019836,0.3714839220046997,0.6449583172798157,0.46254679560661316
530.0,0.6740740537643433,0.4117187559604645,0.05000000074505806,0.1015625,0.6877654194831848,0.36393335461616516,0.6929186582565308,0.3770241439342499,0.6471498608589172,0.46348053216934204
531.0,0.6814814805984497,0.4138020873069763,0.05740740895271301,0.09947916865348816,0.6987543106079102,0.36568400263786316,0.7012481093406677,0.37758350372314453,0.652588427066803,0.46442529559135437
532.0,0.6870370507240295,0.41718751192092896,0.06481481343507767,0.0989583358168602,0.7098841071128845,0.3699609041213989,0.7127537727355957,0.3831771910190582,0.654309093952179,0.4665945768356323
533.0,0.6967592835426331,0.4203124940395355,0.07685185223817825,0.09583333134651184,0.7274954319000244,0.37466126680374146,0.7252445220947266,0.38706570863723755,0.6568297147750854,0.46937641501426697
534.0,0.7027778029441833,0.42395833134651184,0.0833333358168602,0.09270833432674408,0.7400920391082764,0.37857356667518616,0.7412527799606323,0.3930455148220062,0.6589651703834534,0.46966317296028137
535.0,0.7092592716217041,0.42656248807907104,0.09074074029922485,0.09375,0.7470602989196777,0.3829898238182068,0.7497190237045288,0.3959963917732239,0.6623277068138123,0.47442808747291565
536.0,0.7162036895751953,0.4307291805744171,0.10092592239379883,0.08958332985639572,0.7608639597892761,0.3878156244754791,0.7581636905670166,0.39824894070625305,0.6659262180328369,0.4763076603412628
537.0,0.7222222089767456,0.43411457538604736,0.10555555671453476,0.08802083134651184,0.7702577114105225,0.3934909701347351,0.7634658217430115,0.4029988646507263,0.6693240404129028,0.47885268926620483
538.0,0.7268518805503845,0.4388020932674408,0.11296296119689941,0.08385416865348816,0.7797104120254517,0.397727906703949,0.7750767469406128,0.4079619348049164,0.6706984043121338,0.4811376929283142
539.0,0.7314814925193787,0.4424479305744171,0.12037037312984467,0.08177082985639572,0.788856565952301,0.40274932980537415,0.7858186960220337,0.4129498302936554,0.6729286313056946,0.483312726020813
540.0,0.737500011920929,0.44583332538604736,0.1268518567085266,0.078125,0.7987838387489319,0.40900468826293945,0.7922059893608093,0.41887614130973816,0.6749293804168701,0.48548588156700134
541.0,0.7407407164573669,0.4505208432674408,0.13703703880310059,0.07604166865348816,0.8087741732597351,0.4133530855178833,0.8034157752990723,0.4233284294605255,0.6724849343299866,0.4885055720806122
542.0,0.7462962865829468,0.4533854126930237,0.1388888955116272,0.07343749701976776,0.8144638538360596,0.41903722286224365,0.8083773255348206,0.4288991689682007,0.6763569116592407,0.4901376962661743
543.0,0.75,0.45781248807907104,0.14629629254341125,0.07083333283662796,0.8239887356758118,0.4241621792316437,0.8151739239692688,0.4343402683734894,0.6759519577026367,0.4928804039955139
544.0,0.7527777552604675,0.4638020694255829,0.1518518477678299,0.0651041641831398,0.8302302956581116,0.4335423409938812,0.8229849934577942,0.44439399242401123,0.6765297651290894,0.4972429573535919
545.0,0.7583333253860474,0.4658854305744171,0.15555556118488312,0.0651041641831398,0.8357560038566589,0.4355066120624542,0.8308143615722656,0.4475015103816986,0.6805294752120972,0.4992808401584625
546.0,0.7597222328186035,0.4697916805744171,0.1675925999879837,0.06875000149011612,0.8398889303207397,0.43881386518478394,0.839884877204895,0.45498189330101013,0.6666530966758728,0.5070047974586487
547.0,0.7652778029441833,0.4729166626930237,0.17314815521240234,0.0625,0.8517517447471619,0.4440983235836029,0.8481690287590027,0.45835888385772705,0.6742711067199707,0.5058756470680237
548.0,0.7680555582046509,0.4768229126930237,0.17870371043682098,0.06093750149011612,0.8505859971046448,0.44921961426734924,0.8460792899131775,0.4640880227088928,0.6800128221511841,0.5059136748313904
549.0,0.7722222208976746,0.48124998807907104,0.18888889253139496,0.0572916679084301,0.8651041984558105,0.4550432860851288,0.8556250333786011,0.46887704730033875,0.6749913692474365,0.5091986656188965
550.0,0.7754629850387573,0.48489582538604736,0.18981482088565826,0.05104166641831398,0.8715927600860596,0.4588928818702698,0.8632906675338745,0.47250086069107056,0.6789963841438293,0.5118761658668518
551.0,0.7791666388511658,0.4880208373069763,0.1935185194015503,0.04791666567325592,0.8781055808067322,0.4644312560558319,0.8694719672203064,0.4784424901008606,0.6796520352363586,0.5132147669792175
552.0,0.7819444537162781,0.49140626192092896,0.20092593133449554,0.0442708320915699,0.8804851770401001,0.4697922170162201,0.8721591234207153,0.4870454967021942,0.6783117055892944,0.5143554210662842
553.0,0.7814815044403076,0.4958333373069763,0.2092592567205429,0.0416666679084301,0.8823051452636719,0.4750758409500122,0.873216986656189,0.4968399405479431,0.6708841919898987,0.516576886177063
554.0,0.7856481671333313,0.49921876192092896,0.21203704178333282,0.0390625,0.8870921730995178,0.4802025854587555,0.875927209854126,0.5008952021598816,0.674962043762207,0.5172876715660095
555.0,0.7865740656852722,0.5033854246139526,0.21388888359069824,0.03489583358168602,0.8877283334732056,0.4873805046081543,0.8775134086608887,0.5061433911323547,0.6765928864479065,0.5195457935333252
556.0,0.7893518805503845,0.5067708492279053,0.21759259700775146,0.03125,0.8918663263320923,0.49141719937324524,0.8814231157302856,0.5122573971748352,0.6770136952400208,0.5207828879356384
557.0,0.7888888716697693,0.510937511920929,0.2222222238779068,0.02604166604578495,0.8966418504714966,0.49699321389198303,0.884674608707428,0.5195428133010864,0.6749002933502197,0.5227143168449402
558.0,0.7893518805503845,0.5138021111488342,0.22685185074806213,0.0234375,0.9012768268585205,0.5016642212867737,0.8896600008010864,0.522202730178833,0.6831687092781067,0.5259653925895691
559.0,0.7907407283782959,0.5169270634651184,0.23333333432674408,0.02031249925494194,0.9038856625556946,0.507034182548523,0.8903785943984985,0.5267724394798279,0.6802937388420105,0.5261690020561218
560.0,0.7902777791023254,0.5213541388511658,0.2361111044883728,0.01770833320915699,0.9041190147399902,0.5116552710533142,0.8919615745544434,0.5307157039642334,0.6796862483024597,0.529345691204071
561.0,0.7912036776542664,0.5249999761581421,0.23981481790542603,0.015625,0.9074581861495972,0.5178501009941101,0.8924016952514648,0.5336034893989563,0.6791910529136658,0.531563401222229
562.0,0.7916666865348816,0.5317708253860474,0.23888888955116272,0.015625,0.9105023145675659,0.5265429615974426,0.8921407461166382,0.535877525806427,0.6769120097160339,0.5322579145431519
563.0,0.7925925850868225,0.5346354246139526,0.24259258806705475,0.013020833022892475,0.9105887413024902,0.5308118462562561,0.89214688539505,0.5399730205535889,0.6787646412849426,0.5328277945518494
564.0,0.792129635810852,0.5411458611488342,0.24351851642131805,0.01354166679084301,0.9114754796028137,0.5376492738723755,0.8926295638084412,0.5461017489433289,0.6779598593711853,0.5352165699005127
565.0,0.793055534362793,0.5440104007720947,0.24537037312984467,0.015104166232049465,0.9120697379112244,0.5399792194366455,0.8932822942733765,0.5511674284934998,0.6770620942115784,0.53621906042099
566.0,0.7949073910713196,0.547656238079071,0.24351851642131805,0.01927083358168602,0.9131688475608826,0.5457265377044678,0.8931902050971985,0.5566005706787109,0.6786152124404907,0.5384897589683533
567.0,0.7958333492279053,0.5510416626930237,0.23981481790542603,0.01875000074505806,0.91336590051651,0.5499662160873413,0.8936542272567749,0.5594789385795593,0.6832962036132812,0.540197491645813
568.0,0.7976852059364319,0.5544270873069763,0.23981481790542603,0.02239583246409893,0.9134984016418457,0.5547019839286804,0.8934184312820435,0.5645251870155334,0.6842114925384521,0.5421415567398071
569.0,0.7986111044883728,0.5575520992279053,0.23796296119689941,0.02552083320915699,0.91599440574646,0.5592447519302368,0.8946664333343506,0.5685004591941833,0.6825370788574219,0.544136106967926
570.0,0.7986111044883728,0.5591145753860474,0.23796296119689941,0.02760416641831398,0.914315938949585,0.5613172650337219,0.8937249779701233,0.5729343295097351,0.6808706521987915,0.5453882813453674
571.0,0.7976852059364319,0.5614583492279053,0.23981481790542603,0.03020833246409893,0.9141000509262085,0.5647579431533813,0.8937051296234131,0.577876627445221,0.6789013743400574,0.5470556616783142
572.0,0.7958333492279053,0.5638020634651184,0.24166665971279144,0.0338541679084301,0.9140501022338867,0.5695415139198303,0.8942488431930542,0.5835736393928528,0.6753050088882446,0.5476247072219849
573.0,0.793055534362793,0.5666666626930237,0.24351851642131805,0.03854166716337204,0.9126113057136536,0.5754829049110413,0.8902642726898193,0.5853918790817261,0.6725565791130066,0.5479864478111267
574.0,0.793055534362793,0.5684896111488342,0.24351851642131805,0.04010416567325592,0.9123424291610718,0.5776993632316589,0.8903432488441467,0.5881919860839844,0.6714497804641724,0.5486528277397156
575.0,0.7939814925193787,0.5705729126930237,0.24166665971279144,0.04114583507180214,0.9124088883399963,0.5815531015396118,0.8905147314071655,0.5930652022361755,0.6723307371139526,0.5491357445716858
576.0,0.7925925850868225,0.5729166865348816,0.24259258806705475,0.04479166492819786,0.9114436507225037,0.5877614617347717,0.8882537484169006,0.5959121584892273,0.671457827091217,0.5498335957527161
577.0,0.7925925850868225,0.57421875,0.24629630148410797,0.04531250149011612,0.9118980169296265,0.5900468826293945,0.8892021179199219,0.5975354909896851,0.6701936721801758,0.5512961149215698
578.0,0.7916666865348816,0.5765625238418579,0.24629630148410797,0.046875,0.9108288288116455,0.5970340967178345,0.8919453620910645,0.5984221696853638,0.6684810519218445,0.5519495010375977
579.0,0.789814829826355,0.5786458253860474,0.24629630148410797,0.05000000074505806,0.9093868136405945,0.6010772585868835,0.8929798603057861,0.596255898475647,0.6642062664031982,0.5545482039451599
580.0,0.7888888716697693,0.5804687738418579,0.2481481432914734,0.05364583432674408,0.9097077250480652,0.6030076146125793,0.8900142312049866,0.6030315160751343,0.6645241975784302,0.5534477233886719
581.0,0.7865740656852722,0.5822916626930237,0.2509259283542633,0.0572916679084301,0.906047523021698,0.6080642938613892,0.8888664245605469,0.6057151556015015,0.6587927341461182,0.5533914566040039
582.0,0.7861111164093018,0.5838541388511658,0.2518518567085266,0.05833333358168602,0.9053305983543396,0.6121960878372192,0.8892865777015686,0.6093912124633789,0.6585333943367004,0.5539620518684387
583.0,0.7819444537162781,0.5856770873069763,0.24166665971279144,0.06093750149011612,0.897487998008728,0.6149206161499023,0.8838400840759277,0.6096469759941101,0.6551914811134338,0.5553799867630005
584.0,0.7754629850387573,0.5880208611488342,0.22870370745658875,0.0625,0.8858348727226257,0.6118267774581909,0.866157591342926,0.6147069334983826,0.6611485481262207,0.5550342798233032
585.0,0.7787036895751953,0.5888020992279053,0.2351851910352707,0.06406249850988388,0.8920438885688782,0.612963080406189,0.8704504370689392,0.6171081066131592,0.6618738770484924,0.5554206967353821
586.0,0.7800925970077515,0.590624988079071,0.24166665971279144,0.06666667014360428,0.8972961902618408,0.6224216222763062,0.8833035826683044,0.6183553338050842,0.6522284746170044,0.5567811727523804
587.0,0.7773148417472839,0.5921875238418579,0.23425926268100739,0.0677083358168602,0.8912477493286133,0.6241040825843811,0.8779040575027466,0.6193574070930481,0.6522461175918579,0.5573523044586182
588.0,0.7699074149131775,0.5934895873069763,0.2231481522321701,0.0703125,0.8802780508995056,0.6238086223602295,0.8662753105163574,0.6218813061714172,0.654697835445404,0.5570281744003296
589.0,0.7712963223457336,0.5942708253860474,0.2240740805864334,0.07083333283662796,0.8820558190345764,0.6265395283699036,0.8703174591064453,0.6239261627197266,0.656341016292572,0.5577142834663391
590.0,0.7754629850387573,0.5960937738418579,0.23425926268100739,0.07343749701976776,0.8938929438591003,0.6320245265960693,0.881729006767273,0.6278231143951416,0.6521371603012085,0.5587813854217529
591.0,0.7759259343147278,0.596875011920929,0.24259258806705475,0.07604166865348816,0.8931134343147278,0.6331246495246887,0.8757390975952148,0.6301462650299072,0.6518200039863586,0.558308482170105
592.0,0.7773148417472839,0.5979166626930237,0.24351851642131805,0.07708333432674408,0.8946171402931213,0.6347417235374451,0.8769766092300415,0.6327239274978638,0.6515090465545654,0.5588626265525818
593.0,0.7763888835906982,0.5989583134651184,0.24351851642131805,0.07916666567325592,0.8956310153007507,0.6347736120223999,0.8746118545532227,0.634636640548706,0.6509822607040405,0.5585822463035583
594.0,0.7768518328666687,0.5994791388511658,0.24444444477558136,0.07916666567325592,0.8977146148681641,0.6336570978164673,0.8742568492889404,0.6368342638015747,0.6522550582885742,0.5593124032020569
595.0,0.7763888835906982,0.600781261920929,0.24166665971279144,0.07968749850988388,0.8953874707221985,0.6368600726127625,0.8738656044006348,0.637074887752533,0.6518567800521851,0.5605932474136353
596.0,0.7773148417472839,0.6013020873069763,0.24166665971279144,0.0807291641831398,0.8966016173362732,0.6376913189888,0.8753073811531067,0.6384159326553345,0.6541657447814941,0.5615087747573853
597.0,0.7768518328666687,0.6020833253860474,0.24074074625968933,0.08124999701976776,0.8967357277870178,0.6391717791557312,0.8749305605888367,0.6409181952476501,0.6518770456314087,0.5613310933113098
598.0,0.7759259343147278,0.602343738079071,0.24074074625968933,0.08177082985639572,0.8952564597129822,0.6404959559440613,0.874122679233551,0.6419904828071594,0.653674304485321,0.5621257424354553
599.0,0.7754629850387573,0.6028645634651184,0.23981481790542603,0.08281250298023224,0.8938933610916138,0.6415765881538391,0.8729056715965271,0.6417592167854309,0.6530472040176392,0.5629203915596008
600.0,0.7745370268821716,0.6041666865348816,0.23981481790542603,0.08437500149011612,0.8929306864738464,0.6435229778289795,0.8722125291824341,0.6429410576820374,0.6517199277877808,0.5628032088279724
601.0,0.7759259343147278,0.60546875,0.23888888955116272,0.0859375,0.8922860026359558,0.6479246616363525,0.8681453466415405,0.6517627835273743,0.6539218425750732,0.5634105801582336
602.0,0.7749999761581421,0.606249988079071,0.2370370328426361,0.08645833283662796,0.8890931010246277,0.646844744682312,0.8643766045570374,0.6522586941719055,0.6538741588592529,0.5634433031082153
603.0,0.7740740776062012,0.6065104007720947,0.2370370328426361,0.08697916567325592,0.889274001121521,0.6478242874145508,0.866073727607727,0.6503437161445618,0.6527584195137024,0.5643081665039062
604.0,0.7736111283302307,0.6072916388511658,0.2361111044883728,0.0885416641831398,0.8903446793556213,0.6507732272148132,0.8674772381782532,0.6523544192314148,0.6521911025047302,0.5637208819389343
605.0,0.7731481194496155,0.6070312261581421,0.2370370328426361,0.08802083134651184,0.888380765914917,0.6495477557182312,0.8647083640098572,0.6529001593589783,0.6509898900985718,0.5640031099319458
606.0,0.7717592716217041,0.6072916388511658,0.23796296119689941,0.0885416641831398,0.8859976530075073,0.6489341855049133,0.8623389005661011,0.6522433757781982,0.6498821973800659,0.5639097690582275
607.0,0.7717592716217041,0.6075521111488342,0.2361111044883728,0.08906249701976776,0.8853538036346436,0.649196207523346,0.8605437874794006,0.6542016267776489,0.6500511765480042,0.5640780925750732
608.0,0.7717592716217041,0.6078125238418579,0.23796296119689941,0.0885416641831398,0.8863236308097839,0.64954674243927,0.8623313903808594,0.6533910036087036,0.6500102877616882,0.5647233128547668
609.0,0.7712963223457336,0.6075521111488342,0.23888888955116272,0.08906249701976776,0.8865679502487183,0.6509385704994202,0.8636758923530579,0.6529108285903931,0.6474360227584839,0.5644257664680481
610.0,0.7712963223457336,0.6078125238418579,0.23888888955116272,0.0885416641831398,0.886918306350708,0.6502723693847656,0.8634532690048218,0.6526941657066345,0.6482294797897339,0.5646125078201294
611.0,0.7722222208976746,0.6078125238418579,0.24074074625968933,0.0885416641831398,0.8882462382316589,0.6521746516227722,0.8651711940765381,0.6541910171508789,0.648224413394928,0.565025269985199
612.0,0.7712963223457336,0.6083333492279053,0.24074074625968933,0.08958332985639572,0.8847846984863281,0.65071702003479,0.8612488508224487,0.6513537764549255,0.6485777497291565,0.5655631422996521
613.0,0.7708333134651184,0.6080729365348816,0.24351851642131805,0.09010417014360428,0.8868379592895508,0.6511936187744141,0.8632643818855286,0.653768002986908,0.645496129989624,0.5632525682449341
614.0,0.7712963223457336,0.6088541746139526,0.24444444477558136,0.09062500298023224,0.8865392208099365,0.650634229183197,0.8622727394104004,0.6531438231468201,0.6472336649894714,0.5656231641769409
615.0,0.7708333134651184,0.6088541746139526,0.24351851642131805,0.09062500298023224,0.8860018849372864,0.6511725187301636,0.8622552156448364,0.653055727481842,0.6460355520248413,0.5649740099906921
616.0,0.7712963223457336,0.6083333492279053,0.24629630148410797,0.09062500298023224,0.886055052280426,0.6506317257881165,0.8615820407867432,0.6534712910652161,0.6455039978027344,0.564976692199707
617.0,0.770370364189148,0.608593761920929,0.24259258806705475,0.09010417014360428,0.8864412903785706,0.6516550779342651,0.8629168272018433,0.6548776030540466,0.6451519727706909,0.5644500851631165
618.0,0.7689814567565918,0.6088541746139526,0.23981481790542603,0.09062500298023224,0.8852903246879578,0.6527942419052124,0.8630629777908325,0.6535043716430664,0.6437614560127258,0.5645272731781006
619.0,0.7685185074806213,0.6088541746139526,0.24074074625968933,0.09062500298023224,0.8854084610939026,0.6525794863700867,0.8628972768783569,0.6539679765701294,0.642814040184021,0.5640677809715271
620.0,0.7685185074806213,0.608593761920929,0.24259258806705475,0.09010417014360428,0.8855715394020081,0.6521266102790833,0.862820565700531,0.6535676121711731,0.6417968273162842,0.5642975568771362
621.0,0.7666666507720947,0.608593761920929,0.24259258806705475,0.0911458358168602,0.8845125436782837,0.6519432067871094,0.8614543080329895,0.6535631418228149,0.6403369903564453,0.5640267729759216
622.0,0.7643518447875977,0.608593761920929,0.24166665971279144,0.0911458358168602,0.882095217704773,0.6514979600906372,0.8589445948600769,0.6532877683639526,0.6377785205841064,0.5637944936752319
623.0,0.7638888955116272,0.6088541746139526,0.24259258806705475,0.09166666865348816,0.8814535140991211,0.652062714099884,0.8581057190895081,0.6522491574287415,0.6391511559486389,0.56586754322052
624.0,0.7648147940635681,0.6088541746139526,0.24259258806705475,0.09062500298023224,0.8824638724327087,0.6523147821426392,0.8598911166191101,0.6535646319389343,0.6384270191192627,0.5643647909164429
625.0,0.7620370388031006,0.6091145873069763,0.23888888955116272,0.0911458358168602,0.8789080381393433,0.6514613628387451,0.8561389446258545,0.6524709463119507,0.638347327709198,0.5641404986381531
626.0,0.7615740895271301,0.6091145873069763,0.23796296119689941,0.09218750149011612,0.877845287322998,0.6522443890571594,0.8549052476882935,0.6528329253196716,0.6377215385437012,0.5642664432525635
627.0,0.7611111402511597,0.6091145873069763,0.2370370328426361,0.0911458358168602,0.8774381875991821,0.6515006422996521,0.8541618585586548,0.6525720953941345,0.6383323669433594,0.5644799470901489
628.0,0.7606481313705444,0.6091145873069763,0.23796296119689941,0.09218750149011612,0.8766235709190369,0.6516908407211304,0.853617787361145,0.6521894931793213,0.6368948221206665,0.5638459920883179
629.0,0.7606481313705444,0.608593761920929,0.23796296119689941,0.0911458358168602,0.8777900338172913,0.651468813419342,0.8550233840942383,0.6516475677490234,0.6363029479980469,0.5638003945350647
630.0,0.7606481313705444,0.6088541746139526,0.2361111044883728,0.09166666865348816,0.8770322203636169,0.6518911123275757,0.8543698191642761,0.6517232656478882,0.637215793132782,0.5640164613723755
